pair_id,condition,vision_gap,projector_gap,hidden_gap,action_gap,chunk_max_l2,first_action_l2,translation_gap,rotation_gap,gripper_gap
episode_000003_000021,C8_sim_rotate_cw_2deg,97.67181167029004,14.419005026280212,312.35607232680496,0.7946088497725803,0.9181294467156907,0.8955509478469204,0.008138069831708485,0.0033211083084445088,0.8955078125
episode_000003_000022,C8_sim_rotate_cw_2deg,107.54925476764595,15.485118308216261,306.2076211978593,0.5211191412644856,0.8081318030262541,0.8081318030262541,0.006377831410476505,0.0013732098552625323,0.80810546875
episode_000003_000023,C8_sim_rotate_cw_2deg,108.23683709259944,13.722427272382237,355.1676062144061,0.28473326971162227,0.5703194225345305,0.5703194225345305,0.0027923319465893303,0.00031455710197423947,0.5703125
episode_000003_000024,C8_sim_rotate_cw_2deg,111.53462230473616,13.877298969451255,331.9409241039676,0.09499040906357843,0.19531291431916437,0.19531291431916437,0.0003051906001476392,0.000262111222236155,0.1953125
episode_000003_000025,C8_sim_rotate_cw_2deg,107.78934586576196,13.87187238820422,342.3066721628489,0.09810447056630804,0.21875145529847223,0.21875145529847223,0.0007245834064086515,0.0003341767296649914,0.21875
episode_000003_000026,C8_sim_rotate_cw_2deg,101.8856407994465,13.88186136367315,320.2977183536455,0.014511600665623833,0.05498668185985488,0.05498668185985488,0.005669446549523627,0.0008184751242327245,0.0546875
episode_000003_000027,C8_sim_rotate_cw_2deg,100.28790869726939,13.429265905156889,312.4207528891917,0.00708343012166493,0.02410138441747104,0.02410138441747104,0.005550638167069845,0.0008664528417538937,0.0234375
episode_000003_000028,C8_sim_rotate_cw_2deg,102.44812025808707,13.59759660913615,292.6228873317979,0.003490832562484977,0.009433065132593019,0.009433065132593019,0.0052419752754942605,0.0006850231797895746,0.0078125
episode_000003_000029,C8_sim_rotate_cw_2deg,103.31662057046472,13.51327172653726,290.19690351447434,0.002558686368268315,0.006319801152378769,0.006319801152378769,0.004952823806211089,0.00038811581742660543,0.00390625
episode_000003_000030,C8_sim_rotate_cw_2deg,103.95401018150075,13.684064348331995,290.0558674750764,0.002506566601404379,0.006105814713849561,0.006105814713849561,0.004676702937928073,0.00038811581742660543,0.00390625
episode_000003_000031,C8_sim_rotate_cw_2deg,103.28082672832795,13.723883606411226,293.11199101076085,0.0025046065447936116,0.006121211665273323,0.006121211665273323,0.004696787125348719,0.00038811581742660543,0.00390625
episode_000003_000032,C8_sim_rotate_cw_2deg,103.24167334501867,13.635729598121394,291.5753047143289,0.0024959308602977956,0.006120893575530841,0.006120893575530841,0.0046963725589797495,0.00038811581742660543,0.00390625
episode_000003_000033,C8_sim_rotate_cw_2deg,102.71785217990723,13.551541768996444,291.7894339071614,0.002473423665513265,0.0062038484924331425,0.0062038484924331425,0.004807209700302751,0.00034595079401570836,0.00390625
episode_000003_000034,C8_sim_rotate_cw_2deg,101.73598694491942,13.38068649697302,291.2904509224853,0.0025136204767017487,0.00628530270896397,0.00628530270896397,0.004912694473927749,0.00033417672966499216,0.00390625
episode_000003_000035,C8_sim_rotate_cw_2deg,103.36289135582707,13.78331508861914,290.540309354417,0.0024706809891360923,0.0062155000115310735,0.0062155000115310735,0.00482223696835428,0.00034595079401570836,0.00390625
episode_000003_000036,C8_sim_rotate_cw_2deg,103.45846293765335,13.622487970540027,291.27450344134934,0.0025759585210915663,0.006290688647634377,0.006290688647634377,0.004912694473927749,0.00042356534893187915,0.00390625
episode_000003_000037,C8_sim_rotate_cw_2deg,105.3382208111743,13.650728913891122,290.3140996061178,0.00230705639965882,0.0061576673282403216,0.0061576673282403216,0.004744533801326748,0.00038402717461953574,0.00390625
episode_000003_000038,C8_sim_rotate_cw_2deg,98.76178021722701,13.212108407626822,276.85102932142485,0.0042023161637161745,0.004667925706557014,0.00456572988952893,0.004560396348401865,0.00022062313935937702,0.0
episode_000003_000039,C8_sim_rotate_cw_2deg,106.5101293857586,15.54698795467848,253.20874207183178,0.003944595826024365,0.004066743305842091,0.004066743305842091,0.0011051997253072826,0.00024113402972654544,0.00390625
episode_000003_000040,C8_sim_rotate_cw_2deg,107.48641696120264,14.670190584019485,250.14460443477057,0.003999406242542246,0.004208814270082931,0.003911417051441889,0.00014312027044299197,0.0001411059034863059,0.00390625
episode_000003_000041,C8_sim_rotate_cw_2deg,103.51749118059689,13.418391692003143,257.9272361850636,0.005219992817542968,0.007908292194228362,0.007908292194228362,0.001225876079545887,5.618733745656884e-05,0.0078125
episode_000003_000042,C8_sim_rotate_cw_2deg,103.00613129787219,12.629603989594308,243.89558706886626,0.0037093142462054003,0.005142065382566391,0.0005312840354161283,0.00048330958677359083,0.00022062313935937612,0.0
episode_000003_000043,C8_sim_rotate_cw_2deg,103.75439224653458,12.471216156698222,246.44292103718104,0.003411464702865884,0.004340212942510453,0.0008023199540124733,0.0007652265601208674,0.00024113402972654384,0.0
episode_000004_000000,C8_sim_rotate_cw_2deg,69.34978222900097,7.853197558750048,237.08275515830073,0.7498417794540214,0.9182104796143329,0.42036370289468933,0.005215387118985012,0.018548890668127274,0.419921875
episode_000004_000001,C8_sim_rotate_cw_2deg,68.92197207759918,7.882546585712093,240.23473445553125,0.7546022417335563,0.9237043283712866,0.42472792017167477,0.005217439290043951,0.018656612086028458,0.424285888671875
episode_000004_000002,C8_sim_rotate_cw_2deg,68.56285796525964,7.7934725730097405,241.18583129872377,0.7459277661628652,0.9205668431469268,0.4056682080722432,0.0052338436564024204,0.018498943427450593,0.40521240234375
episode_000004_000003,C8_sim_rotate_cw_2deg,68.29296791859306,7.686116553986582,239.35637414380068,0.7441317757183168,0.9200222910394928,0.4073896335894234,0.005146393766587916,0.01816523538165664,0.406951904296875
episode_000004_000004,C8_sim_rotate_cw_2deg,67.98148402671396,7.637530146999931,252.99946067755903,0.74997052152514,0.9136709411207544,0.4314163855533992,0.005356309452762229,0.018182907417807103,0.430999755859375
episode_000004_000005,C8_sim_rotate_cw_2deg,68.29636044614224,7.58765629375271,255.01878390374236,0.7303478368346532,0.9110558661246009,0.3872611780200706,0.005355896009414352,0.017225391704725927,0.3868408203125
episode_000004_000006,C8_sim_rotate_cw_2deg,70.11563454445792,8.06444315495417,248.76383151242553,0.768720965420975,0.9334804310027728,0.4861763637638119,0.005512516112169124,0.015407943628181073,0.48590087890625
episode_000004_000007,C8_sim_rotate_cw_2deg,68.66330007208241,8.212054833690969,292.9789781259849,0.7283244531689739,0.9242198130294782,0.4037027773294964,0.005403525118858643,0.018129798014190755,0.40325927734375
episode_000004_000008,C8_sim_rotate_cw_2deg,72.86029117939789,9.133520860330952,280.37331910836366,0.5935782129622058,0.8444432029600586,0.21960516706346878,0.004783989968856354,0.015223072618764738,0.219024658203125
episode_000004_000009,C8_sim_rotate_cw_2deg,76.76420164535377,9.838656123280487,268.3218008404747,0.46629490752722436,0.7230086967254093,0.129621477507283,0.004421972158238536,0.013161276006835938,0.128875732421875
episode_000004_000010,C8_sim_rotate_cw_2deg,77.49384134830667,9.144280835042128,252.23644381158246,0.6272674152551045,0.8439059006116165,0.2682909474906129,0.004995180880991623,0.01583769156593226,0.2677764892578125
episode_000004_000011,C8_sim_rotate_cw_2deg,79.7459010558271,9.874404864688104,239.26661399228408,0.7852555188204908,0.922645983179072,0.5606787293630081,0.004990987866259575,0.013832965512947805,0.56048583984375
episode_000004_000012,C8_sim_rotate_cw_2deg,81.3834790875414,11.582545940169751,256.28619870454514,0.7742286484977641,0.9326935176070551,0.49199592313451423,0.004865317806276873,0.014428088635966466,0.49176025390625
episode_000004_000013,C8_sim_rotate_cw_2deg,82.213484240107,10.777203370545841,306.6018695397405,0.8561374573787971,0.9636969444326805,0.6176444879247872,0.005339292069609382,0.017055791940039,0.6173858642578125
episode_000004_000014,C8_sim_rotate_cw_2deg,85.24018829188347,11.705019816127479,320.4274940832931,0.8136788304207888,0.9478096547615155,0.532945248589442,0.004434636274794391,0.012682068082348083,0.53277587890625
episode_000004_000015,C8_sim_rotate_cw_2deg,88.83953179112977,13.031802836241658,321.6477286611612,0.557335707899228,0.7832504101298532,0.278720402398142,0.0028201712123488137,0.0106280537747493,0.27850341796875
episode_000004_000016,C8_sim_rotate_cw_2deg,88.75257112594376,12.592734392082043,301.8607280336172,0.45215166942712076,0.7075500759207191,0.23720184631638833,0.0030061996748790274,0.007614182473791128,0.237060546875
episode_000004_000017,C8_sim_rotate_cw_2deg,89.04031115709711,12.375205925634123,287.3595063423879,0.34462948846370384,0.5429962531582347,0.17953257943921064,0.002715607626273033,0.00496521213355517,0.179443359375
episode_000004_000018,C8_sim_rotate_cw_2deg,88.89381881582666,12.28903192462555,288.2550244069891,0.3611886077994188,0.5732731665571373,0.19730836555505527,0.0030798298660765287,0.00560852124554054,0.19720458984375
episode_000004_000019,C8_sim_rotate_cw_2deg,90.1765472840014,12.572361840035272,293.0150045460301,0.35329954554872023,0.5498321001454117,0.19406907055509248,0.0029916354076463844,0.005440536827754772,0.1939697265625
episode_000004_000020,C8_sim_rotate_cw_2deg,96.37033312658741,12.879053075788484,295.16059200952844,0.209790391332863,0.3286301598802043,0.12577051153670984,0.00211431065115374,0.002260387604616895,0.125732421875
episode_000004_000021,C8_sim_rotate_cw_2deg,103.11311411226912,12.99254812389364,299.36582664728843,0.28562773350593706,0.4883092833605596,0.18730513649547964,0.004274451456649321,0.00043168514594669316,0.187255859375
episode_000004_000022,C8_sim_rotate_cw_2deg,118.9764138401398,15.439377417229112,316.6142181514628,0.6309899634904494,0.8618455926575416,0.7517450803491492,0.00728227608077108,0.001112247336844396,0.751708984375
episode_000004_000023,C8_sim_rotate_cw_2deg,118.18535603392549,15.204706676611337,324.7947798769729,0.43434857685691836,0.8105670824347082,0.8105670824347082,0.005691609514036074,0.0006034364831537278,0.810546875
episode_000004_000024,C8_sim_rotate_cw_2deg,116.61785800042819,14.8103140587269,331.2690839586426,0.27123267164774006,0.5722712447641614,0.5722712447641614,0.002524724183625967,0.00024040607039795727,0.572265625
episode_000004_000025,C8_sim_rotate_cw_2deg,117.18775419223971,14.55782849836854,308.23970481799495,0.173965700712804,0.4023470608004428,0.4023470608004428,0.001598976601747745,0.0003277873087141841,0.40234375
episode_000004_000026,C8_sim_rotate_cw_2deg,117.35276410350649,14.68511667455677,307.1131358455675,0.1649532250210756,0.38672232289766206,0.38672232289766206,0.0016047594940544168,0.000433788851101813,0.38671875
episode_000004_000027,C8_sim_rotate_cw_2deg,111.38037403231887,14.202919419463225,326.7679595383222,0.02418197723015698,0.09774027543662676,0.09774027543662676,0.004027850554164303,0.00044124627871875246,0.09765625
episode_000004_000028,C8_sim_rotate_cw_2deg,113.30580759776497,14.13500804631692,330.72555685610695,0.01193111094154223,0.031508017143821454,0.031508017143821454,0.003981584476677616,0.0005827773077484574,0.03125
episode_000004_000029,C8_sim_rotate_cw_2deg,114.76331950081857,14.111095268942956,313.6714896706984,0.006978973347188451,0.009565110531243003,0.008530232283368274,0.003390042913324174,0.00048715049424058444,0.0078125
episode_000004_000030,C8_sim_rotate_cw_2deg,117.53491590420182,14.505713504999497,308.9241376252105,0.006062164730993136,0.008668852432114372,0.00493211618161062,0.002998254939077976,0.00027829532281346267,0.00390625
episode_000004_000031,C8_sim_rotate_cw_2deg,115.00103769974629,14.176850714377423,306.6530198579067,0.006039340376920844,0.008603201273573934,0.004959674606446617,0.0030460665080747126,0.00024710719883672176,0.00390625
episode_000004_000032,C8_sim_rotate_cw_2deg,115.37796220544817,14.232235795580252,308.806576343681,0.006054624476460528,0.008640975039597223,0.00493977048215132,0.0030108296310375382,0.00027829532281346267,0.00390625
episode_000004_000033,C8_sim_rotate_cw_2deg,115.51850677948474,14.229400049741297,308.21266909366824,0.006769351333532615,0.012215990058219568,0.004865940940763104,0.00289041347199493,0.0002531839991088129,0.00390625
episode_000004_000034,C8_sim_rotate_cw_2deg,115.90467798743936,14.29925791247447,311.1146006425589,0.0060403621552453084,0.00865739875166254,0.004931100850718338,0.003000895802991094,0.00022713634021344055,0.00390625
episode_000004_000035,C8_sim_rotate_cw_2deg,117.2723772865883,14.524689029256713,309.3580329981074,0.006048943544527358,0.00881266023241652,0.004985725675818964,0.0030887741632771256,0.00024113402972654525,0.00390625
episode_000004_000036,C8_sim_rotate_cw_2deg,116.47533998073543,14.3606161944471,306.8778873132795,0.006745554876998012,0.008759165007919918,0.008476543955681362,0.0032795699740791164,0.0002471071988367219,0.0078125
episode_000004_000037,C8_sim_rotate_cw_2deg,116.69200387771068,14.405614237358941,307.3054341904585,0.0060902167602337985,0.008782170598919647,0.005084268618545874,0.0032468944783299596,0.0002206231393593768,0.00390625
episode_000004_000038,C8_sim_rotate_cw_2deg,113.51511748802625,13.887960394413843,302.8283764445887,0.005075020051692616,0.008970763107017735,0.0037885890927172126,0.0037805218351093946,0.0002471071988367219,0.0
episode_000004_000039,C8_sim_rotate_cw_2deg,111.2038307740455,13.1317661577107,259.2194716365777,0.0033550535947089177,0.008648324922776441,0.008648324922776441,0.0037063788731589785,0.00014533880595663396,0.0078125
episode_000004_000040,C8_sim_rotate_cw_2deg,108.3994541543683,13.974248290911675,254.05281642163365,0.0017805005530534973,0.00402530177758075,0.0007109071164294907,0.0007035261920232837,0.00010217546343086121,0.0
episode_000004_000041,C8_sim_rotate_cw_2deg,93.98586805243953,12.344813882500764,280.2307142362085,0.0042794252783310335,0.009140400408541239,0.009140400408541239,0.00472671416782488,0.0004122336159805618,0.0078125
episode_000004_000042,C8_sim_rotate_cw_2deg,94.19440730994613,12.096496688659668,255.77658681081897,0.004080353096055478,0.006363377083331948,0.006363377083331948,0.005022284242936365,0.00010217546343086121,0.00390625
episode_000004_000043,C8_sim_rotate_cw_2deg,91.39783947576369,11.370580523949991,259.547074854641,0.004128548108881554,0.00630174472145258,0.00630174472145258,0.004942082869126205,0.0001703360987716708,0.00390625
episode_000004_000044,C8_sim_rotate_cw_2deg,90.58576842728539,11.145000599361737,258.27135424849445,0.004089049863611469,0.006115669770936349,0.006115669770936349,0.004700832714918456,0.0002116588552294576,0.00390625
episode_000005_000000,C8_sim_rotate_cw_2deg,68.70743550789176,7.696453621456735,264.00983097047185,0.7283386031432231,0.8741769173809314,0.5088603350254777,0.005160986199228104,0.018036224834680023,0.508514404296875
episode_000005_000001,C8_sim_rotate_cw_2deg,68.22522561597677,7.737663372867353,266.66873020186864,0.733170380737846,0.8795550535601311,0.5129794144140519,0.005248171754831595,0.01806748455282785,0.51263427734375
episode_000005_000002,C8_sim_rotate_cw_2deg,67.83160786906784,7.645162652439093,268.02997377453215,0.7346795307836136,0.8760110087007884,0.5136144849377383,0.005321986207733432,0.018747439813177152,0.51324462890625
episode_000005_000003,C8_sim_rotate_cw_2deg,68.09106191419444,7.529915097594756,266.19289398984483,0.739792651910987,0.8827547340581396,0.5212115676305219,0.00526346869150348,0.018863629908236527,0.520843505859375
episode_000005_000004,C8_sim_rotate_cw_2deg,68.33997853611031,7.541694819982851,272.06840913137415,0.762913357162477,0.88766497594816,0.5491436882263376,0.005594556329797924,0.019549229210367905,0.54876708984375
episode_000005_000005,C8_sim_rotate_cw_2deg,69.49186134321054,7.8267318920992395,300.7336677110141,0.8809803634082357,0.9437148451061592,0.746923675206841,0.00644408637718083,0.02267791369350684,0.746551513671875
