frame,episode_id,progress,planner_phase,token_index,delta_hidden_norm,token_delta_norm,token_norm_fraction,hidden_after_gap,repr_gap_reduction_ratio,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,action_gap_reduction,action_gap_reduction_ratio
episode_000001_000000,episode_000001,0,hold,11,238.58495004610228,43.0751959551521,0.18054448089382244,234.6642407396712,0.016433179484596515,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198192900817,0.003087321407456249,0.010485804572880942,0.16435889899730682,0.40434855097186295,0.7055274444796827,0.017633538193856435,0.04178740910240731
episode_000001_000000,episode_000001,0,hold,12,238.58495004610228,35.962527913705635,0.15073259192064092,235.85901503770648,0.011425427328375306,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198192900817,0.003087321407456249,0.010485804572880942,0.16435889899730682,0.4041524350707505,0.7055274444796827,0.017829654094968894,0.04225215845113012
episode_000001_000000,episode_000001,0,hold,13,238.58495004610228,32.198811447493604,0.13495742896302454,236.40223122861988,0.009148602277975306,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198192900817,0.003087321407456249,0.010485804572880942,0.16435889899730682,0.4076621272401783,0.7055274444796827,0.01431996192554108,0.03393499935945716
episode_000001_000000,episode_000001,0,hold,14,238.58495004610228,26.646602250334492,0.11168601475149842,237.0922541480712,0.006256454557350119,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198197175308,0.0030873227999133252,0.010485804834383591,0.16435889899730682,0.4038357345376105,0.7055274444796827,0.018146354628108874,0.04300266550171635
episode_000001_000000,episode_000001,0,hold,15,238.58495004610228,25.864703844313507,0.10840878202634162,237.17882595954276,0.005893599266373705,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198192900817,0.003087321407456249,0.010485804572880942,0.16435889899730682,0.403270190240983,0.7055274444796827,0.018711898924736403,0.04434287474553909
episode_000001_000000,episode_000001,0,hold,16,238.58495004610228,29.754777984545974,0.12471355791216669,236.72226675070405,0.007807212043501893,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198192900817,0.003087321407456249,0.010485804572880942,0.16435889899730682,0.4034899388990182,0.7055274444796827,0.0184921502667012,0.04382212122619031
episode_000001_000000,episode_000001,0,hold,17,238.58495004610228,34.498521307685934,0.14459638506544403,236.07759405772555,0.010509279767614128,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198192900817,0.003087321407456249,0.010485804572880942,0.16435889899730682,0.40357275901161105,0.7055274445084407,0.01840933015410834,0.043625856705208854
episode_000001_000000,episode_000001,0,hold,18,238.58495004610228,34.74799438748554,0.14564202134615412,236.04100337557537,0.010662645192143657,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198192900817,0.003087321407456249,0.010485804572880942,0.16435889899730682,0.40252428599762113,0.7055274444796827,0.019457803168098253,0.04611049536857677
episode_000001_000000,episode_000001,0,hold,19,238.58495004610228,33.403311439058186,0.14000594518892995,236.2350464545987,0.009849337064427213,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198192900817,0.003087321407456249,0.010485804572880942,0.16435889899730682,0.4048349063090983,0.7055274444796827,0.01714718285662109,0.040634859385908925
episode_000001_000000,episode_000001,0,hold,20,238.58495004610228,29.619474527185492,0.12414644981362848,236.739234427322,0.0077360940764437305,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198192900817,0.003087321407456249,0.010485804572880942,0.16435889899730682,0.4081763696159624,0.7055274444796827,0.013805719549757012,0.03271636380835888
episode_000001_000000,episode_000001,0,hold,21,238.58495004610228,24.727651551953734,0.10364296468480329,237.30006666081294,0.005385433511380549,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198192900817,0.003087321407456249,0.010485804572880942,0.16435889899730682,0.4033314692777492,0.7055274444796827,0.018650619887970177,0.0441976575945283
episode_000001_000000,episode_000001,0,hold,22,238.58495004610228,23.28164270130087,0.0975821932473197,237.44629603687247,0.004772530744331468,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198192900817,0.003087321407456249,0.010485804572880942,0.16435889899730682,0.40547818588396306,0.7055274444796827,0.016503903281756327,0.03911043550304565
episode_000001_000000,episode_000001,0,hold,23,238.58495004610228,24.172056021548002,0.10131425312819264,237.357304703673,0.00514552716838195,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198192900817,0.003087321407456249,0.010485804572880942,0.16435889899730682,0.4020209066078159,0.7055274444796827,0.019961182557903467,0.04730338815414599
episode_000001_000000,episode_000001,0,hold,24,238.58495004610228,27.987416344114177,0.11730587507177678,236.93771948527387,0.006904167930584501,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198192900817,0.003087321407456249,0.010485804572880942,0.16435889899730682,0.39819252199480537,0.7055274445084407,0.023789567170914017,0.056375774663676444
episode_000001_000000,episode_000001,0,hold,25,238.58495004610228,31.702938251656338,0.13287903635803647,236.46924132899989,0.008867737536225861,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198197175308,0.0030873227999133252,0.010485804834383591,0.16435889899730682,0.39492555558029707,0.7055274444796827,0.027056533585422315,0.06411772982809412
episode_000001_000000,episode_000001,0,hold,26,238.58495004610228,32.667897923754595,0.13692354826841385,236.3378658483322,0.009418381994907347,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198192900817,0.003087321407456249,0.010485804572880942,0.16435889899730682,0.39899863040481154,0.7055274444796827,0.02298345876090785,0.054465484083334785
episode_000001_000000,episode_000001,0,hold,27,238.58495004610228,32.68084895144876,0.1369778309366696,236.33607532561277,0.009425886754612794,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198192900817,0.003087321407456249,0.010485804572880942,0.16435889899730682,0.40106010991033836,0.7055274444796827,0.02092197925538103,0.049580254215871755
episode_000001_000000,episode_000001,0,hold,28,238.58495004610228,34.34935997332966,0.14397119334933853,236.09934319672246,0.010418120878536226,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198192900817,0.003087321407456249,0.010485804572880942,0.16435889899730682,0.4077987169347712,0.634444788389013,0.014183372230948177,0.03361131335926945
episode_000001_000000,episode_000001,0,hold,29,238.58495004610228,32.2167088479318,0.13503244375517606,236.39979284996994,0.00915882244756048,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198192900817,0.003087321407456249,0.010485804572880942,0.16435889899730682,0.40785930925240094,0.6347477500073385,0.01412277991331845,0.0334677235738605
episode_000001_000000,episode_000001,0,hold,30,238.58495004610228,31.868005358064483,0.13357089519647639,236.44705247264025,0.00896073944751719,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198192900817,0.003087321407456249,0.010485804572880942,0.16435889899730682,0.4020402366555693,0.6056523870231804,0.01994185251015007,0.04725758040957652
episode_000001_000000,episode_000001,0,hold,31,238.58495004610228,36.286421719411145,0.15209015368488013,235.80940182126358,0.011633375132431345,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198192900817,0.003087321407456249,0.010485804572880942,0.16435889899730682,0.3983950541504271,0.5874264744974692,0.0235870350152923,0.05589582027503845
episode_000001_000000,episode_000001,0,hold,32,238.58495004610228,42.64600490446082,0.1787455784458334,234.74261789072264,0.01610467112295715,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198197175308,0.0030873227999133252,0.010485804834383591,0.16435889899730682,0.3930715429622709,0.5608089185957126,0.02891054620344846,0.06851131113314814
episode_000001_000000,episode_000001,0,hold,33,238.58495004610228,49.52156976281103,0.20756367806620607,233.38892972188754,0.021778491573800882,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198192900817,0.003087321407456249,0.010485804572880942,0.16435889899730682,0.39207059604010874,0.5558041839458774,0.029911493125610644,0.07088332394568506
episode_000001_000000,episode_000001,0,hold,34,238.58495004610228,54.56516847666334,0.2287033128708227,232.26153529505152,0.026503829138547406,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.16472198192900817,0.003087321407456249,0.010485804572880942,0.16435889899730682,0.3932015211680839,0.5614588095857532,0.02878056799763551,0.06820329283296406
episode_000001_000001,episode_000001,1,hold,0,238.02088628054506,60.28373879358655,0.2532707937341796,230.26031604000454,0.03260457668993579,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.1197796083645427,0.0029316615800760474,0.009686653417818075,0.11935128271579742,0.4054623728837698,0.7008262429074911,0.009681168341970747,0.0233200504899737
episode_000001_000001,episode_000001,1,hold,1,238.02088628054506,75.98242693980562,0.3192258802458553,225.56731390454877,0.05232134276366736,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.09678663468478699,0.002300051240266765,0.00805489050575056,0.0964234471321106,0.40086377814781865,0.7008262429074911,0.014279763077921892,0.03439717027936864
episode_000001_000001,episode_000001,1,hold,2,238.02088628054506,54.58454504455415,0.22932670278446773,231.6775123918055,0.026650492685179314,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.12956282476164002,0.0025881661893413276,0.008942236445695724,0.12922795116901398,0.40741901616318926,0.7008262429074911,0.00772452506255128,0.01860687761092001
episode_000001_000001,episode_000001,1,hold,3,238.02088628054506,69.45046764819804,0.29178308144916215,227.66329271365365,0.0435154818921368,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.10191533717201716,0.00293852720027178,0.00911116919790012,0.10146471112966537,0.4018895186322361,0.7008262429074911,0.013254022593504444,0.03192636107109124
episode_000001_000001,episode_000001,1,hold,4,238.02088628054506,60.5247140428419,0.25428320593472625,230.1970922835655,0.03287019941501263,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.09633343372952241,0.0021776564271043033,0.007586536105625121,0.09600954502820969,0.4007731379567657,0.7008262429074911,0.014370403268974818,0.03461550486018689
episode_000001_000001,episode_000001,1,hold,5,238.02088628054506,45.5613650100085,0.19141750844632713,233.61957179183622,0.01849129527028646,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.09670165109150207,0.0024803182021416346,0.008630753105721435,0.09628378599882126,0.4008467814291617,0.7008262429074911,0.01429675979657885,0.03443811206689296
episode_000001_000001,episode_000001,1,hold,6,238.02088628054506,19.965568775373175,0.0838815831978737,237.1820363544676,0.0035242702402541563,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.12479889564340825,0.002682608627740532,0.009334196118388226,0.1244204193353653,0.406466230344679,0.7008262429331715,0.00867731088106155,0.020901953226686795
episode_000001_000001,episode_000001,1,hold,7,238.02088628054506,16.30011062312501,0.06848184996636289,237.4620995010573,0.002347637588531322,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.1638411495133156,0.0031011237406662574,0.010290584308934014,0.1634882539510727,0.4021369529646047,0.7008262429074911,0.01300658826113582,0.03133033991744868
episode_000001_000001,episode_000001,1,hold,8,238.02088628054506,22.21005271199036,0.09331136044007633,236.9823956843773,0.004363022978343686,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.398611326529167,0.7008262429074911,0.016532214696573566,0.03982288788056545
episode_000001_000001,episode_000001,1,hold,9,238.02088628054506,40.22497354782974,0.1689976630891891,234.59730136736985,0.014383548295589368,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.39808938467230065,0.7008262429074911,0.017054156553439892,0.041080144238993324
episode_000001_000001,episode_000001,1,hold,10,238.02088628054506,51.01578172039411,0.21433321469219296,232.48942410620154,0.023239398276266473,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.3979750878243105,0.7008262429074911,0.01716845340143003,0.04135546310256679
episode_000001_000001,episode_000001,1,hold,11,238.02088628054506,42.93623770379919,0.1803885296569818,234.1162570126624,0.01640456570387035,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.39691094512508035,0.7008262429074911,0.018232596100660192,0.043918775772898135
episode_000001_000001,episode_000001,1,hold,12,238.02088628054506,35.93978272625709,0.15099423957230546,235.2918917501527,0.011465357402189515,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.39619820456558025,0.7008262429074911,0.018945336660160295,0.04563562907476015
episode_000001_000001,episode_000001,1,hold,13,238.02088628054506,31.943897138883397,0.134206277600498,235.86761062374924,0.009046582803905029,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.39954148834828745,0.7008262429074911,0.015602052877453088,0.037582309076486964
episode_000001_000001,episode_000001,1,hold,14,238.02088628054506,26.555937746882268,0.11156977928223458,236.53482719498174,0.006243397832792529,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.1638411495133156,0.0031011237406662574,0.010290584308934014,0.1634882539510727,0.3962653184143119,0.7008262429074911,0.018878222811428647,0.04547396487414778
episode_000001_000001,episode_000001,1,hold,15,238.02088628054506,25.86077164341904,0.10864916960664557,236.61183993152812,0.005919843300457884,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.39567131829702423,0.7008262429074911,0.01947222292871631,0.046904795558719764
episode_000001_000001,episode_000001,1,hold,16,238.02088628054506,29.891898603255623,0.12558519157862189,236.13643662863393,0.007917160890200222,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.39563829174393944,0.7008262429074911,0.0195052494818011,0.04698435009782515
episode_000001_000001,episode_000001,1,hold,17,238.02088628054506,34.46836455706482,0.14481235279679797,235.51194056891774,0.010540863664670722,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.3958038369624875,0.7008262429331715,0.019339704263253044,0.046585583882989494
episode_000001_000001,episode_000001,1,hold,18,238.02088628054506,35.00722094432396,0.1470762565897786,235.43244633552837,0.01087484373940951,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.3947490486821449,0.7008262429074911,0.020394492543595655,0.04912636357867806
episode_000001_000001,episode_000001,1,hold,19,238.02088628054506,33.18971267618486,0.13944033733689054,235.69553512582382,0.00976952565406567,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.3969132225195347,0.7008262429074911,0.01823031870620584,0.04391328997285984
episode_000001_000001,episode_000001,1,hold,20,238.02088628054506,29.622099707813497,0.12445168224816705,236.170433193227,0.007774330716242247,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.4003921113491006,0.7008262429074911,0.014751429876639965,0.03553332380671353
episode_000001_000001,episode_000001,1,hold,21,238.02088628054506,24.80421204174973,0.10421023309909898,236.72493187402983,0.005444708768068931,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.39623376987126935,0.7008262429074911,0.018909771354471194,0.04554995917469597
episode_000001_000001,episode_000001,1,hold,22,238.02088628054506,23.348460284124325,0.0980941658061238,236.87294422989052,0.004822862684838107,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.3982560333953395,0.7008262429074911,0.01688750783040105,0.04067871989659166
episode_000001_000001,episode_000001,1,hold,23,238.02088628054506,24.123261643816754,0.10134934803739742,236.7952925069249,0.005149101798468191,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.39470489947731274,0.7008262429074911,0.0204386417484278,0.049232710421270844
episode_000001_000001,episode_000001,1,hold,24,238.02088628054506,28.050247552830573,0.11784784096538882,236.36227685060297,0.006968335661044288,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.39071882798190016,0.7008262429331715,0.02442471324384038,0.058834380926955275
episode_000001_000001,episode_000001,1,hold,25,238.02088628054506,31.564256308260553,0.13261128803233307,235.91871487756666,0.00883187789033211,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.1638411495133156,0.0031011237406662574,0.010290584308934014,0.1634882539510727,0.3876201964868753,0.7008262429074911,0.027523344738865252,0.06629838117582328
episode_000001_000001,episode_000001,1,hold,26,238.02088628054506,32.61993714542133,0.13704653257602614,235.77506654946558,0.009435389331474158,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.3917959026430231,0.7008262429074911,0.023347638582717434,0.05623991767710486
episode_000001_000001,episode_000001,1,hold,27,238.02088628054506,33.21349892689138,0.13954027079684111,235.69218441605045,0.009783603031163672,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.3939689686074086,0.7008262429074911,0.021174572618331944,0.05100542466784507
episode_000001_000001,episode_000001,1,hold,28,238.02088628054506,34.877665628806874,0.14653195429117954,235.45167390796206,0.01079406270907997,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.3998364457674193,0.6286350661545546,0.015307095458321263,0.036871814055268654
episode_000001_000001,episode_000001,1,hold,29,238.02088628054506,32.592917135513694,0.13693301308481734,235.77880324230523,0.009419690319097371,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.40029927537607335,0.6309492142192302,0.014844265849667193,0.035756947598988176
episode_000001_000001,episode_000001,1,hold,30,238.02088628054506,31.834660019653132,0.13374733838328362,235.882379009559,0.008984536207740553,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.394114903270461,0.6000273536911683,0.02102863795527954,0.050653896464801076
episode_000001_000001,episode_000001,1,hold,31,238.02088628054506,35.37823820134378,0.14863501583489172,235.37697968906207,0.01110787642546095,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.39096510312573757,0.5842783529675513,0.024178438100002975,0.058241152032895496
episode_000001_000001,episode_000001,1,hold,32,238.02088628054506,41.9180139427489,0.17611065397572684,234.30070937338553,0.015629623791815955,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.1638411495133156,0.0031011237406662574,0.010290584308934014,0.1634882539510727,0.38591817222184943,0.5590436984927797,0.02922536900389111,0.07039822640044248
episode_000001_000001,episode_000001,1,hold,33,238.02088628054506,49.448632589452,0.20774913228063946,232.82777978757076,0.02181786050007982,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.38374089200412237,0.5481572973594752,0.03140264922161817,0.07564287072586903
episode_000001_000001,episode_000001,1,hold,34,238.02088628054506,55.42409167123365,0.23285390008130477,231.47810343139338,0.02748827193862298,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.16384114951432158,0.0031011237938145648,0.010290584308934014,0.1634882539510727,0.38435844766982064,0.5512450756879668,0.030785093555919907,0.07415529930930577
episode_000001_000002,episode_000001,2,alignment,0,241.32925284134072,60.58946648748623,0.25106557027017407,233.59949663413562,0.032029918114763085,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.12170915127787106,0.0030949860340979797,0.010181131725301195,0.12124307453632355,0.42063131911249857,0.718432318316622,0.009340069379250082,0.021722536962315395
episode_000001_000002,episode_000001,2,alignment,1,241.32925284134072,77.12940184142326,0.3196023728301647,228.6719564103653,0.05244824770288751,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.09823629649774991,0.002461231751610511,0.00848246029400085,0.09783843904733658,0.4159367481564743,0.718432318316622,0.014034640335274351,0.032640870325127885
episode_000001_000002,episode_000001,2,alignment,2,241.32925284134072,55.784966006362964,0.23115708249027805,234.79319803739776,0.027083557948277485,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.1319070684363615,0.002746145769076149,0.009409898777280054,0.13154233992099762,0.42267090254419665,0.718432318316622,0.0073004859475520045,0.016979004052247778
episode_000001_000002,episode_000001,2,alignment,3,241.32925284134072,69.8392641992189,0.289394109404275,231.0027823491991,0.04278996586845876,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.10233877678016895,0.003076795747343773,0.00950122222407994,0.10185030847787857,0.4167572442165072,0.718432318316622,0.013214144275241424,0.030732612980584426
episode_000001_000002,episode_000001,2,alignment,4,241.32925284134072,61.97055560424862,0.25678841199160585,233.23691499216088,0.03353235363679703,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.09578785150476074,0.002276271746674432,0.007881689125511264,0.09543589502573013,0.41544705915787644,0.718432318316622,0.01452432933387221,0.03377975772950981
episode_000001_000002,episode_000001,2,alignment,5,241.32925284134072,47.45693348098407,0.19664807694152234,236.61709097514745,0.01952586274027554,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.09715135270557296,0.002624215667106115,0.009045737626069908,0.09669370949268341,0.41571975939803896,0.718432318316622,0.014251629093709695,0.03314552892391627
episode_000001_000002,episode_000001,2,alignment,6,241.32925284134072,20.480223672908487,0.08486424016889899,240.45866321525494,0.003607476573335823,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.12675823958494142,0.002852056655787441,0.009788552206933237,0.12634754180908203,0.42164113676748183,0.718432318284468,0.008330251724266824,0.019373967541160438
episode_000001_000002,episode_000001,2,alignment,7,241.32925284134072,16.71211417771143,0.06925026278806999,240.7498982692846,0.002400681082939392,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.16816743524099914,0.0032916175162963305,0.010795783495783596,0.16778826713562012,0.41697259770885015,0.718432318316622,0.012998790782898506,0.03023175757925567
episode_000001_000002,episode_000001,2,alignment,8,241.32925284134072,22.65752840371127,0.09388637364491911,240.26328201286765,0.0044170808798462595,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.1681674354081715,0.0032916164321999996,0.010795786430389585,0.16778826713562012,0.4132612127211777,0.718432318316622,0.016710175770570934,0.03886345979714324
episode_000001_000002,episode_000001,2,alignment,9,241.32925284134072,40.68821226310112,0.16860041534148842,237.87449980986312,0.014315517040733075,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.1681674354081715,0.0032916164321999996,0.010795786430389585,0.16778826713562012,0.41251396118685146,0.718432318316622,0.01745742730489719,0.04060136970074744
episode_000001_000002,episode_000001,2,alignment,10,241.32925284134072,52.06468702766729,0.21574130120850557,235.6460834422478,0.023549442648087324,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.1681674354081715,0.0032916164321999996,0.010795786430389585,0.16778826713562012,0.41192583639009905,0.718432318316622,0.018045552101649598,0.04196919279896667
episode_000001_000002,episode_000001,2,alignment,11,241.32925284134072,44.076926169273996,0.1826422849709475,237.26995776209876,0.016820567881634732,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.1681674354081715,0.0032916164321999996,0.010795786430389585,0.16778826713562012,0.41103828233730644,0.718432318316622,0.018933106154442214,0.04403340934115561
episode_000001_000002,episode_000001,2,alignment,12,241.32925284134072,36.398385952236794,0.15082459139823598,238.56857667562122,0.011439459299757907,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.1681674354081715,0.0032916164321999996,0.010795786430389585,0.16778826713562012,0.4108220740638509,0.718432318316622,0.019149314427897746,0.044536252737814974
