variant,frame,episode_id,progress,planner_phase,total_energy,sensitive_energy,null_energy,sensitive_ratio
original_P0_condition_specific_progress_phase,episode_000002_000028,episode_000002,28,descent_to_grasp,309.65582344151716,90.5274651774913,296.12751820758257,0.292348660430049
original_P0_condition_specific_progress_phase,episode_000002_000029,episode_000002,29,grasp_close,215.15295207458396,33.80248646023007,212.48102196552563,0.1571090990585723
original_P0_condition_specific_progress_phase,episode_000002_000030,episode_000002,30,grasp_close,230.4952493492682,29.628415347122868,228.58306362589443,0.12854241217886053
original_P0_condition_specific_progress_phase,episode_000002_000031,episode_000002,31,grasp_close,221.17055309537645,25.58255854428613,219.68601743133974,0.11566891788372044
original_P0_condition_specific_progress_phase,episode_000002_000032,episode_000002,32,grasp_close,219.98612900450271,27.21979259458083,218.29562488857562,0.12373413140982036
original_P0_condition_specific_progress_phase,episode_000002_000033,episode_000002,33,grasp_close,212.42292103158482,27.055271812548927,210.69292737711916,0.12736512463514293
original_P0_condition_specific_progress_phase,episode_000002_000034,episode_000002,34,grasp_close,215.68125990656299,27.961428606771463,213.86108665475072,0.12964236493650333
original_P0_condition_specific_progress_phase,episode_000002_000035,episode_000002,35,grasp_close,215.70798392772866,27.79178758120123,213.9101467280284,0.12883986524352598
original_P0_condition_specific_progress_phase,episode_000002_000036,episode_000002,36,grasp_close,227.36347586500673,33.45343109348727,224.88890169479416,0.1471363461796726
original_P0_condition_specific_progress_phase,episode_000002_000037,episode_000002,37,grasp_close,223.99446934461082,32.67285433692003,221.59875199660354,0.14586455831931067
original_P0_condition_specific_progress_phase,episode_000002_000038,episode_000002,38,grasp_close,226.9074057936196,32.738868097441106,224.53315416590198,0.14428294212317722
original_P0_condition_specific_progress_phase,episode_000002_000039,episode_000002,39,lift,224.39862205811312,26.308736364194477,222.85105333495554,0.11724107805519961
original_P0_condition_specific_progress_phase,episode_000002_000040,episode_000002,40,lift,259.40347566045057,35.219398285256894,257.00147308750275,0.1357707262618091
original_P0_condition_specific_progress_phase,episode_000002_000041,episode_000002,41,lift,232.5035760413252,27.539783430944,230.86678669869556,0.11844885958248262
original_P0_condition_specific_progress_phase,episode_000002_000042,episode_000002,42,lift,209.06946856005467,21.44699735039487,207.96650929569367,0.10258311506748903
original_P0_condition_specific_progress_phase,episode_000002_000043,episode_000002,43,lift,210.91813820483137,29.054213870136408,208.90742849449063,0.13775113945828904
original_P0_condition_specific_progress_phase,episode_000002_000044,episode_000002,44,lift,240.4423631068197,32.46442613417284,238.24061579036135,0.13501957689440147
original_P0_condition_specific_progress_phase,episode_000002_000045,episode_000002,45,lift,238.50946979125334,29.408232568895592,236.689507661997,0.12330006265425884
original_P0_condition_specific_progress_phase,episode_000002_000046,episode_000002,46,lift,239.16864802081253,28.747070694777722,237.4347239191706,0.12019581551623833
original_P0_condition_specific_progress_phase,episode_000003_000000,episode_000003,0,hold,185.85534480907805,24.283632572978348,184.26208069801524,0.13065877980492827
original_P0_condition_specific_progress_phase,episode_000003_000001,episode_000003,1,hold,188.43615337887613,24.51708888472287,186.8344086426425,0.1301082008155196
original_P0_condition_specific_progress_phase,episode_000003_000002,episode_000003,2,alignment,189.96807117808422,24.91829305610759,188.32670213830966,0.13117095363224546
original_P0_condition_specific_progress_phase,episode_000003_000003,episode_000003,3,alignment,195.6485297925504,25.914398872806267,193.92470482392793,0.1324538390361725
original_P0_condition_specific_progress_phase,episode_000003_000004,episode_000003,4,alignment,219.12983643143772,28.863534741279405,217.2205827648651,0.13171887138386265
original_P0_condition_specific_progress_phase,episode_000003_000005,episode_000003,5,alignment,222.91009740864519,37.31857996744086,219.76404418363214,0.16741538584960272
original_P0_condition_specific_progress_phase,episode_000003_000006,episode_000003,6,alignment,211.73074783475118,38.866504669858145,208.13290079516713,0.18356570818043
original_P0_condition_specific_progress_phase,episode_000003_000007,episode_000003,7,alignment,174.12989978031692,26.40171955968603,172.11673713440803,0.1516208278589407
original_P0_condition_specific_progress_phase,episode_000003_000008,episode_000003,8,alignment,180.8005083704961,35.306877070814174,177.31962175274413,0.19528085064043837
original_P0_condition_specific_progress_phase,episode_000003_000009,episode_000003,9,alignment,181.69929741669534,27.70479253533145,179.57471746405437,0.1524760575809789
original_P0_condition_specific_progress_phase,episode_000003_000010,episode_000003,10,alignment,196.20900756721164,30.54427794132599,193.81697999802066,0.1556721494086504
original_P0_condition_specific_progress_phase,episode_000003_000011,episode_000003,11,alignment,225.20805188779127,37.553079822718225,222.05502207994,0.16674838891386018
original_P0_condition_specific_progress_phase,episode_000003_000012,episode_000003,12,alignment,216.7488942552327,27.37815088672942,215.0128368607082,0.12631275919908624
original_P0_condition_specific_progress_phase,episode_000003_000013,episode_000003,13,alignment,221.69697968884623,26.023733349339498,220.16429343951114,0.1173842484722347
original_P0_condition_specific_progress_phase,episode_000003_000014,episode_000003,14,alignment,231.67973002463032,27.985861121096335,229.98323608819035,0.12079546673384463
original_P0_condition_specific_progress_phase,episode_000003_000015,episode_000003,15,alignment,248.96603748879537,34.28385207011006,246.5942118341529,0.13770493524303687
original_P0_condition_specific_progress_phase,episode_000003_000016,episode_000003,16,alignment,260.277247927281,54.19004566788553,254.5735350328305,0.20820123963745657
original_P0_condition_specific_progress_phase,episode_000003_000017,episode_000003,17,alignment,261.0360338884227,56.321093294107,254.88771143064992,0.2157598414867922
original_P0_condition_specific_progress_phase,episode_000003_000018,episode_000003,18,descent_to_grasp,229.52942079317518,28.90458409513365,227.7021739640134,0.12592975660919326
original_P0_condition_specific_progress_phase,episode_000003_000019,episode_000003,19,descent_to_grasp,224.69522833036743,28.411374687468452,222.8917661619743,0.12644405000757497
original_P0_condition_specific_progress_phase,episode_000003_000020,episode_000003,20,descent_to_grasp,235.61929306555928,36.69268935535076,232.74470522997004,0.15572871337467808
original_P0_condition_specific_progress_phase,episode_000003_000021,episode_000003,21,descent_to_grasp,223.5243094852788,40.65420153801169,219.79616199601264,0.1818782110618226
original_P0_condition_specific_progress_phase,episode_000003_000022,episode_000003,22,descent_to_grasp,229.16757589370883,44.88792807267573,224.72839552299814,0.1958738180897606
original_P0_condition_specific_progress_phase,episode_000003_000023,episode_000003,23,descent_to_grasp,294.3142179804931,85.70671967288285,281.55855005377316,0.2912082204556065
original_P0_condition_specific_progress_phase,episode_000003_000024,episode_000003,24,descent_to_grasp,198.32711991341202,28.502709411455058,196.26829099310734,0.14371564223742625
original_P0_condition_specific_progress_phase,episode_000003_000025,episode_000003,25,descent_to_grasp,202.66276297085707,29.017395563434274,200.57464009614222,0.1431806965328257
original_P0_condition_specific_progress_phase,episode_000003_000026,episode_000003,26,grasp_close,230.13670968158328,41.03055244653477,226.4495504720588,0.17828773385743008
original_P0_condition_specific_progress_phase,episode_000003_000027,episode_000003,27,grasp_close,234.73137877934676,46.48967991980772,230.08157215345818,0.19805481551535195
original_P0_condition_specific_progress_phase,episode_000003_000028,episode_000003,28,grasp_close,195.14530929046649,26.873774203037815,193.28603673870487,0.13771160731840706
original_P0_condition_specific_progress_phase,episode_000003_000029,episode_000003,29,grasp_close,202.19663029950203,30.249554443098575,199.9210888337384,0.14960464177020003
original_P0_condition_specific_progress_phase,episode_000003_000030,episode_000003,30,grasp_close,201.07739819399703,30.836121347965406,198.69890207215738,0.15335448750045538
original_P0_condition_specific_progress_phase,episode_000003_000031,episode_000003,31,grasp_close,204.1854332410084,31.76563201588578,201.69936978198427,0.15557246916038084
original_P0_condition_specific_progress_phase,episode_000003_000032,episode_000003,32,grasp_close,205.92100166638022,29.690470144156198,203.76931788153075,0.1441837884620373
original_P0_condition_specific_progress_phase,episode_000003_000033,episode_000003,33,grasp_close,206.05320346037425,29.288109243413526,203.9610975485969,0.14213857756909795
original_P0_condition_specific_progress_phase,episode_000003_000034,episode_000003,34,grasp_close,204.23572029660878,29.514540725369102,202.09186359387442,0.14451213863326912
original_P0_condition_specific_progress_phase,episode_000003_000035,episode_000003,35,grasp_close,203.92464472039964,29.316085856189623,201.80641177726176,0.14375940630611275
original_P0_condition_specific_progress_phase,episode_000003_000036,episode_000003,36,lift,210.81416265038095,38.436943990762906,207.28051647618074,0.1823261943482783
original_P0_condition_specific_progress_phase,episode_000003_000037,episode_000003,37,lift,209.92618612126708,33.61947684684806,207.21663638802053,0.16014903842166336
original_P0_condition_specific_progress_phase,episode_000003_000038,episode_000003,38,lift,208.47519914269154,30.104028416912495,206.29022306124597,0.14440100568656944
original_P0_condition_specific_progress_phase,episode_000003_000039,episode_000003,39,lift,212.36060425460826,20.856138853735587,211.3339719768122,0.09821096020583114
original_P0_condition_specific_progress_phase,episode_000003_000040,episode_000003,40,lift,213.26357267736347,31.49570492361743,210.92503882298448,0.1476844100856634
original_P0_condition_specific_progress_phase,episode_000003_000041,episode_000003,41,lift,227.24080435128144,28.473296563255854,225.449893646101,0.12530010463807484
original_P0_condition_specific_progress_phase,episode_000003_000042,episode_000003,42,lift,225.77972205889697,29.450217044565843,223.85077084750174,0.1304378301824796
original_P0_condition_specific_progress_phase,episode_000003_000043,episode_000003,43,lift,223.4957334217614,28.671196745140318,221.64905895341062,0.12828520842961494
original_P0_condition_specific_progress_phase,episode_000004_000000,episode_000004,0,hold,162.7182352582151,18.60434254145648,161.65117544932355,0.1143347118528758
original_P0_condition_specific_progress_phase,episode_000004_000001,episode_000004,1,hold,162.52882769825243,17.84777399742817,161.54589687239027,0.10981297441315438
original_P0_condition_specific_progress_phase,episode_000004_000002,episode_000004,2,alignment,165.35865674611352,19.311973031233013,164.22707772629923,0.11678840050620397
original_P0_condition_specific_progress_phase,episode_000004_000003,episode_000004,3,alignment,166.21104932074172,20.482593198992642,164.94416113384136,0.12323244021801978
original_P0_condition_specific_progress_phase,episode_000004_000004,episode_000004,4,alignment,162.70524363304787,23.054706006962554,161.0635801061866,0.1416961463083406
original_P0_condition_specific_progress_phase,episode_000004_000005,episode_000004,5,alignment,164.96895621646524,22.217193231176292,163.46606020846835,0.13467499425785198
original_P0_condition_specific_progress_phase,episode_000004_000006,episode_000004,6,alignment,168.32419517562684,24.40485452712247,166.5456026349315,0.14498720461225925
original_P0_condition_specific_progress_phase,episode_000004_000007,episode_000004,7,alignment,186.2243644781035,20.293408120012778,185.11534650630165,0.10897289501771344
original_P0_condition_specific_progress_phase,episode_000004_000008,episode_000004,8,alignment,188.352255653647,25.294926861953954,186.64602563372517,0.13429585312993397
original_P0_condition_specific_progress_phase,episode_000004_000009,episode_000004,9,alignment,210.94578356588363,30.64602954019542,208.70779687794632,0.1452791756353068
original_P0_condition_specific_progress_phase,episode_000004_000010,episode_000004,10,alignment,206.80963906308492,22.953250854127734,205.5319320315725,0.11098733578431567
original_P0_condition_specific_progress_phase,episode_000004_000011,episode_000004,11,alignment,200.58503185515394,28.75791280314219,198.51281433585086,0.14337018339388752
original_P0_condition_specific_progress_phase,episode_000004_000012,episode_000004,12,alignment,211.8288897839115,28.414112380321665,209.91454633903527,0.13413709720759595
original_P0_condition_specific_progress_phase,episode_000004_000013,episode_000004,13,alignment,245.26413867340247,30.44326808749886,243.36742827946117,0.12412441644409168
original_P0_condition_specific_progress_phase,episode_000004_000014,episode_000004,14,alignment,259.6570598218818,30.072727232980284,257.90971248116085,0.11581709834352057
original_P0_condition_specific_progress_phase,episode_000004_000015,episode_000004,15,alignment,289.1751715107838,41.93442411343417,286.1184787680898,0.14501391628592972
