frame,episode_id,heldout_episode,planner_phase,progress,ridge,hidden_cosine_to_sensitive,hidden_pred_norm,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,action_gap_reduction,action_gap_reduction_ratio
episode_000001_000029,episode_000001,episode_000001,grasp_close,29,0.01,0.8030822908704369,16.14196064404636,0.024095724511811443,0.005505004942498176,0.0009911882173338387,0.0234375,0.007440796913528912,0.024095724511811443,0.00574303430365251,0.005302217833991104,0.0010493419906304586,0.001941084861755371,0.004447364891878421,0.01105807287054492,0.002993432021650491,0.4022999224999423
episode_000001_000030,episode_000001,episode_000001,grasp_close,30,0.01,0.8884412481727695,17.187409038879032,0.013145267172327975,0.005857619481044977,0.001075751590594173,0.01171875,0.005241390681510411,0.013145267172327975,0.006106812277075351,0.005743923922480385,0.001135305408887213,0.001735389232635498,0.004473807096214621,0.009838761251048109,0.0007675835852957898,0.1464465505316225
episode_000001_000031,episode_000001,episode_000001,grasp_close,31,0.01,0.871837873847412,15.600594159432005,0.006352705524101168,0.004973737405930198,0.0006000121917896601,0.00390625,0.0036036090292487265,0.006835698765029645,0.00526961886210599,0.0043553732983662675,0.0005952157726969787,0.0029060840606689453,0.003222536417906373,0.006345349827207781,0.00038107261134235357,0.1057474904323344
episode_000001_000032,episode_000001,episode_000001,grasp_close,32,0.01,0.7710471650068,12.606358779829481,0.005929717795778747,0.004431413539093142,0.0005151098141339855,0.00390625,0.003380971684577449,0.005929717795778747,0.004214178245165717,0.003889955622945821,0.0004930104284912503,0.001544177532196045,0.00287576586674188,0.005626643818569053,0.0005052058178355691,0.14942621972851847
episode_000001_000033,episode_000001,episode_000001,grasp_close,33,0.01,0.7585702566347422,12.84144043653102,0.0059823744474464015,0.004501630465325034,0.0005151098141339855,0.00390625,0.0033675049870654115,0.0059823744474464015,0.004323001218026869,0.00395045291029982,0.0004865463895704185,0.00168687105178833,0.0029673503983859897,0.005699990086660047,0.00040015458867942184,0.11882820967345731
episode_000001_000034,episode_000001,episode_000001,grasp_close,34,0.01,0.770919087131157,13.086500111743149,0.006058127701353318,0.004602166998238737,0.0005120362328260479,0.00390625,0.0033583564279570577,0.006058127701353318,0.004426361525436853,0.004061073803474118,0.0004991879869596234,0.001688539981842041,0.00295067419393038,0.005657312893192284,0.00040768223402667773,0.12139337880663173
episode_000001_000035,episode_000001,episode_000001,grasp_close,35,0.01,0.7550448611001019,11.766942270199984,0.00595231396883494,0.004461604464816487,0.0005151098141339855,0.00390625,0.00332107857317197,0.00595231396883494,0.004260717950582186,0.0040562701615090785,0.0005078465729072109,0.001201033592224121,0.002879519119407523,0.005510487005384632,0.0004415594537644468,0.1329566416559402
episode_000001_000036,episode_000001,episode_000001,grasp_close,36,0.01,0.7695715112839423,13.242083108294855,0.006115361375760442,0.004672382372750075,0.000554705918894885,0.00390625,0.0034096624885263465,0.006115361375760442,0.004569155546583748,0.004135634746477288,0.0005350250258630727,0.0018674731254577637,0.003056699989969669,0.005733915130766732,0.00035296249855667735,0.10351831002171345
episode_000001_000037,episode_000001,episode_000001,grasp_close,37,0.01,0.7808264711680025,12.007985532099733,0.006196590370734668,0.004782965822212711,0.0005120362328260479,0.00390625,0.0034098594994841002,0.006196590370734668,0.004601345394681728,0.004346697154261918,0.0004953281508439025,0.00142592191696167,0.0029846852411272522,0.005917886323825679,0.000425174258356848,0.12468967076830449
episode_000001_000038,episode_000001,episode_000001,lift,38,0.01,0.8417765898389691,13.810584581882997,0.006080879295243561,0.004631734644839305,0.0005151098141339855,0.00390625,0.003387223020251605,0.006080879295243561,0.004768842857088244,0.004045422109677407,0.000491158693633168,0.002476930618286133,0.002948725699081991,0.005516350583092532,0.00043849732116961384,0.12945628869074052
episode_000001_000039,episode_000001,episode_000001,lift,39,0.01,0.7656123156721317,12.369449825245097,0.005560539632902408,0.003938697129220801,0.00038402717461953617,0.00390625,0.002997819595259317,0.005560539632902408,0.00431720230034973,0.003268375264975081,0.00037599773193159035,0.0027954578399658203,0.0026978218703794243,0.004358835607539411,0.00029999772487989285,0.10007197409554008
episode_000001_000040,episode_000001,episode_000001,lift,40,0.01,0.6210908505154931,15.640256597049472,0.003281137669607108,0.0032747679468331063,0.0002043509268617205,0.0,0.0024363204749320486,0.0033826607907666917,0.003916185036643903,0.002095379586589596,0.00020600133988101071,0.0033020377159118652,0.002814523596639572,0.004292231084852699,-0.00037820312170752353,-0.15523537465573858
episode_000001_000041,episode_000001,episode_000001,lift,41,0.01,0.690431959640482,8.278649379457882,0.0031781563703126617,0.0031743341866841295,0.00015582164614506703,0.0,0.0021285511738053167,0.004044140895727423,0.003407140099231896,0.002606874092360347,0.00014818216482693876,0.0021888017654418945,0.001685582518645591,0.003407140099231896,0.0004429686551597257,0.20810805989118344
episode_000001_000042,episode_000001,episode_000001,lift,42,0.01,0.3155005731316356,8.4998106374532,0.006198710746112487,0.004801411434653443,0.00033417672966499156,0.00390625,0.0032982858734756622,0.006198710746112487,0.004846410489442851,0.004394864617207215,0.0003250958947058897,0.002016723155975342,0.003481614449130134,0.007241552138963,-0.00018332857565447197,-0.05558298543154608
episode_000001_000043,episode_000001,episode_000001,lift,43,0.01,0.5400799396108242,12.032024431469138,0.009455498498125265,0.005313705674635339,0.0003685479634963777,0.0078125,0.005668335185239355,0.009455498498125265,0.004609008238257867,0.004346427611071598,0.00038735546460026845,0.0014837384223937988,0.004583373208541559,0.008385556031622844,0.0010849619766977962,0.1914075193582579
episode_000001_000044,episode_000001,episode_000001,lift,44,0.01,0.38835914371747626,10.467530756987534,0.01663955360789427,0.005715430170508499,0.00026072444463163305,0.015625,0.006268481883247962,0.01663955360789427,0.00898671413181443,0.004671757534309059,0.0003215285699933,0.007670223712921143,0.005494171588219221,0.010782788647478673,0.0007743102950287413,0.12352437311783995
episode_000001_000045,episode_000001,episode_000001,lift,45,0.01,0.26248112258582085,10.146737107134708,0.02040115713360152,0.0058863809652595755,0.00029665629814621823,0.01953125,0.007141096362907787,0.02040115713360152,0.011838068813771316,0.005028047317318572,0.0003370951202559537,0.010711908340454102,0.0065425403723071195,0.013013089756502132,0.0005985559906006672,0.08381850071505559
episode_000001_000000,episode_000001,episode_000001,hold,0,0.1,0.7669394585597661,57.48861060020694,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.011417138930051635,0.001380268450538258,0.0014870605597938538,0.011235415935516357,0.030626030347748478,0.10516957397221553,0.3913560588179709,0.9274233880203359
episode_000001_000001,episode_000001,episode_000001,hold,1,0.1,0.7572838071427564,58.877478407107986,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.010620386060245771,0.0014892476149693874,0.0010147766784935298,0.010466373292729259,0.028275016932358975,0.09650788598298968,0.3868685242933816,0.9318909867924839
episode_000001_000002,episode_000001,episode_000001,alignment,2,0.1,0.7745009196493287,59.88736203370288,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.009541426011093234,0.0014455055813805643,0.0014207058019652787,0.00932367518544197,0.02762711111790179,0.09752045590500268,0.40234427737384687,0.9357466290610359
episode_000001_000003,episode_000001,episode_000001,alignment,3,0.1,0.7670212070423373,59.89791374151056,0.16411498513353173,0.003044383576399605,0.010392248973840263,0.16375732421875,0.41875427705474016,0.704150545200969,0.010034855117704442,0.0014467789733255336,0.0012288382804030464,0.009853684809058905,0.02543064791934383,0.08049730659585107,0.3933236291353963,0.9392707148015123
episode_000001_000004,episode_000001,episode_000001,alignment,4,0.1,0.8534826935183838,60.23735404943991,0.1893587814709447,0.0028903926254461665,0.009722791829124798,0.1890869140625,0.4980522157810798,0.752952457478686,0.011347913521740862,0.001463351382987069,0.00047947424829251017,0.011242946609854698,0.028760489550916653,0.09602405468947231,0.46929172623016313,0.9422540676667557
episode_000001_000005,episode_000001,episode_000001,alignment,5,0.1,0.9160377478656526,55.7543624965883,0.23226048826897397,0.0030070916986414367,0.009276884550876769,0.2320556640625,0.5863490709185128,0.7959406918016114,0.010354001668726935,0.0017908163347981738,0.0004816347555492443,0.010186577215790749,0.0525012613655149,0.19340268809192954,0.5338478095529979,0.9104607409315547
episode_000001_000006,episode_000001,episode_000001,alignment,6,0.1,0.9481088800924103,51.50288173640956,0.35455292286566814,0.00357380257392274,0.010808473170091067,0.3543701171875,0.6856069747586344,0.860928021941375,0.007308018335230934,0.0019015266808743191,0.0016596804071365404,0.006858337204903364,0.15532347759867998,0.3996783690960833,0.5302834971599544,0.7734511413724151
episode_000001_000007,episode_000001,episode_000001,alignment,7,0.1,0.9807598648402712,47.64198407450237,0.5256178791823883,0.004124820962496554,0.012557611526872922,0.52545166015625,0.8035838760854747,0.9124925697113019,0.006882855158421334,0.0017262635099245746,0.004221772474507631,0.005154643207788467,0.3673398266736447,0.6941347688730538,0.43624404941183,0.5428730744784482
episode_000001_000008,episode_000001,episode_000001,alignment,8,0.1,0.964893195667245,47.22905789689744,0.36975830119880587,0.004932924074310957,0.01586702523057637,0.369384765625,0.713213669373188,0.8861228694106106,0.013130805461073283,0.0024690669386278315,0.009624872599796823,0.008583914488554,0.21133450098489054,0.48680826965156265,0.5018791683882975,0.7036869733993979
episode_000001_000009,episode_000001,episode_000001,alignment,9,0.1,0.9803783442182712,46.92482746764744,0.39205001728209254,0.004389696180351584,0.01373756029830637,0.39178466796875,0.7115152631743655,0.8588684199301815,0.013580705847001558,0.0018363280053226368,0.007194382091029521,0.011371206492185593,0.1268940166517494,0.21549377412112167,0.5846212465226162,0.8216566485367828
episode_000001_000010,episode_000001,episode_000001,alignment,10,0.1,0.8828712874223358,52.720135590895936,0.24606591479817472,0.0028579581812319867,0.009911411133477254,0.245849609375,0.5626869796832417,0.7222288825932577,0.003978794750553283,0.0013273224851698751,0.0033302254011799795,0.001725868321955204,0.034140335713918266,0.0672425300163668,0.5285466439693234,0.9393262383054657
episode_000001_000011,episode_000001,episode_000001,alignment,11,0.1,0.9532572058821628,43.60146960012587,0.4351253687166503,0.0035001796644642167,0.009947826928247663,0.43499755859375,0.7078091426930296,0.8627097423615382,0.00939438073498251,0.0006578837014268667,0.003150809213541215,0.00882575660943985,0.18898101051156407,0.41368278177553996,0.5188281321814656,0.7330056944552307
episode_000001_000012,episode_000001,episode_000001,alignment,12,0.1,0.9890262966996524,53.878378600347645,0.5402390469878231,0.0028896831363723558,0.008707940077852049,0.5401611328125,0.7800609416677184,0.8982556686358422,0.00825807200774481,0.002387418405438416,0.0013434159831703133,0.0077904569916427135,0.25722114110356437,0.5540869157699109,0.5228398005641541,0.6702550693620903
episode_000001_000013,episode_000001,episode_000001,alignment,13,0.1,0.9854904246582281,43.48856757714558,0.6079372989800294,0.004231958340257568,0.009449656358595853,0.60784912109375,0.7863229644874554,0.8897122997514065,0.0023822987064204965,0.0015980455851884933,0.0008056177158227182,0.0015724431723356247,0.36911025859100555,0.697060621419261,0.4172127058964499,0.5305869531209728
episode_000001_000014,episode_000001,episode_000001,alignment,14,0.1,0.9796989451595363,45.23483910306814,0.6433077782777848,0.004745880814139908,0.01144368057959996,0.6431884765625,0.8038039638332795,0.9068308677689305,0.010479711189799642,0.0019304912876178238,0.0007779552047191928,0.010270946193486452,0.4605195835712969,0.8056444727088483,0.34328438026198255,0.427074754178725
episode_000001_000015,episode_000001,episode_000001,alignment,15,0.1,0.9395937569649131,40.21337934466384,0.4693031790476232,0.0033607694161129024,0.007043756290723845,0.46923828125,0.5435955057955972,0.652863695844262,0.04474972837131659,0.0020574512526166954,0.0032384709106831272,0.044584945775568485,0.2053261790441853,0.4380779631983925,0.33826932675141197,0.6222813160611522
episode_000001_000016,episode_000001,episode_000001,alignment,16,0.1,0.9461462535122404,34.78090358632212,0.5833696886307106,0.005057960682790249,0.010572124795723701,0.583251953125,0.6126002145558244,0.7529702077839843,0.02917319125319751,0.001748291831445318,0.0024569545854617194,0.029016925022006035,0.301980625278062,0.5782883440071002,0.31061958927776234,0.5070510618462354
episode_000001_000017,episode_000001,episode_000001,alignment,17,0.1,0.9651857443589775,28.642147857589247,0.60452831850565,0.004677066980395514,0.004669921968770589,0.6044921875,0.5219080176246764,0.6845812422562849,0.004454872074379939,0.0012075457185556726,0.002108756520173288,0.0037337467074394226,0.22327229619430847,0.4299448044429479,0.298635721430368,0.5721999113742837
episode_000001_000018,episode_000001,episode_000001,alignment,18,0.1,0.9519782355037738,30.874881064991627,0.6108790165689393,0.0039027276848458002,0.0057119951267461805,0.61083984375,0.42064169094350695,0.6108790165689393,0.05207976653729987,0.0006561612809370872,0.000976972849759077,0.05206646770238876,0.1302207028753576,0.2444050701346104,0.2904209880681493,0.69042368914201
episode_000001_000019,episode_000001,episode_000001,alignment,19,0.1,0.9553881413148931,30.897837523211354,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.04323567891267543,0.0009075212292938723,0.000545558554502374,0.043222710490226746,0.1495678213183086,0.2833898626557127,0.2926555187846831,0.6617821635477789
episode_000001_000020,episode_000001,episode_000001,descent_to_grasp,20,0.1,0.9609658497703021,32.18680418307087,0.612350428875257,0.0040174902288962425,0.006314838200567434,0.6123046875,0.43987934678956975,0.6162163025128652,0.04798244083644146,0.0008894257194695421,0.0006913750245998856,0.047969214618206024,0.13330228812572095,0.26692197513309035,0.30657705866384877,0.6969571563233898
episode_000001_000021,episode_000001,episode_000001,descent_to_grasp,21,0.1,0.9565561537714921,31.85950419783453,0.5854973666240866,0.004030408763459981,0.006335171185859476,0.58544921875,0.47668975996707175,0.6181700297066574,0.005813911247636696,0.0010030482688494654,0.00034830219287887914,0.0057161301374435425,0.12021157558812279,0.2474349228126667,0.35647818437894896,0.7478201008630296
episode_000001_000022,episode_000001,episode_000001,descent_to_grasp,22,0.1,0.9276952556877397,28.288107758841196,0.5883983595474789,0.003757905513767575,0.002961476720744429,0.58837890625,0.5233863768126721,0.6943450565773494,0.01045261548470944,0.0008827675917868212,0.0012248415381886524,0.010343000292778015,0.24130406606467902,0.399937409696362,0.28208231074799306,0.5389561579073248
