frame,episode_id,progress,planner_phase,direction,alpha,direction_norm,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,change_from_real_first_l2,change_from_real_first_translation_l2,change_from_real_first_rotation_l2,change_from_real_first_gripper_abs,change_from_real_chunk_mean_l2,change_from_real_chunk_max_l2,gap_reduction_chunk_mean_l2,gap_reduction_ratio_chunk_mean_l2,gap_to_sim_minus_raw_chunk_mean_l2
episode_000002_000044,episode_000002,44,lift,orthogonal,-0.5,260.163330078125,0.006589283881332313,0.005303544546399886,0.00017968931698314405,0.00390625,0.00424427465691111,0.006589283881332313,0.007089965910321403,0.005374191708796718,0.00023781069600439163,0.004618346691131592,0.004212400091387579,0.007089965910321403,0.0007258815839698322,7.284057838530257e-05,0.00012048496406807527,0.0007120966911315918,0.0010684578379579952,0.0015143281700424778,3.1874565523531094e-05,0.007510014808214298,-3.1874565523531094e-05
episode_000002_000044,episode_000002,44,lift,orthogonal,0.0,260.163330078125,0.006589283881332313,0.005303544546399886,0.00017968931698314405,0.00390625,0.00424427465691111,0.006589283881332313,0.006997489093137443,0.0052718383836536965,0.00023309819971659954,0.004595458507537842,0.004141070761349635,0.006997489093137443,0.0006990985090685175,3.567201379561894e-05,0.00011161481062587428,0.0006892085075378418,0.000944715034682122,0.0013676197259347273,0.00010320389556147443,0.02431602662504975,-0.00010320389556147443
episode_000002_000044,episode_000002,44,lift,orthogonal,0.25,260.163330078125,0.006589283881332313,0.005303544546399886,0.00017968931698314405,0.00390625,0.00424427465691111,0.006589283881332313,0.007034762555623955,0.005231129907868284,0.00023799634663566142,0.0046975016593933105,0.004183851898871665,0.007034762555623955,0.0008033950517576147,7.462613549323785e-05,0.00011745365297553702,0.0007912516593933105,0.000902856548984752,0.0013673764080684987,6.042275803944466e-05,0.014236297818534445,-6.042275803944466e-05
episode_000002_000044,episode_000002,44,lift,orthogonal,0.5,260.163330078125,0.006589283881332313,0.005303544546399886,0.00017968931698314405,0.00390625,0.00424427465691111,0.006589283881332313,0.00713549366672832,0.005198894735827956,0.0002473880418943632,0.004881143569946289,0.004276760501981607,0.00713549366672832,0.0009891876329936778,0.00010644451340253685,0.00012939963721553445,0.0009748935699462891,0.0008760100687866176,0.0014143856962272766,-3.2485845070497586e-05,-0.007654039310957334,3.2485845070497586e-05
episode_000002_000044,episode_000002,44,lift,orthogonal,0.75,260.163330078125,0.006589283881332313,0.005303544546399886,0.00017968931698314405,0.00390625,0.00424427465691111,0.006589283881332313,0.007303095809937168,0.0051736697884874954,0.0002626143281889259,0.005147755146026611,0.004417902911217733,0.007303095809937168,0.0012574863523300052,0.00013152600350236217,0.00015045866239057494,0.0012415051460266113,0.0008730814520259145,0.0015096690030670266,-0.00017362825430662296,-0.04090881678071838,0.00017362825430662296
episode_000002_000044,episode_000002,44,lift,orthogonal,1.0,260.163330078125,0.006589283881332313,0.005303544546399886,0.00017968931698314405,0.00390625,0.00424427465691111,0.006589283881332313,0.00753362081890035,0.005154855631538638,0.00028407338312859046,0.005486547946929932,0.00459885594222023,0.00753362081890035,0.001597491052295878,0.00015037300112903226,0.0001789525680896561,0.0015802979469299316,0.0009082823905926,0.0016428926012201901,-0.0003545812853091197,-0.08354343532686836,0.0003545812853091197
episode_000002_000044,episode_000002,44,lift,orthogonal,1.5,260.163330078125,0.006589283881332313,0.005303544546399886,0.00017968931698314405,0.00390625,0.00424427465691111,0.006589283881332313,0.008154264166720394,0.005131758926688182,0.00034268091694446783,0.006327688694000244,0.005048380105442291,0.008154264166720394,0.0024407983631439265,0.00017529679290500207,0.00025179820317405664,0.002421438694000244,0.0011847281070055608,0.0024407983631439265,-0.0008041054485311812,-0.18945650636012126,0.0008041054485311812
episode_000002_000045,episode_000002,45,lift,real_to_sim,-0.5,261.47210693359375,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.010270931918921034,0.007521640538600979,0.0002581629184403172,0.00698930025100708,0.005079171788745725,0.010270931918921034,0.003730039147390861,0.0020977979107051014,8.507124470015119e-05,0.00308305025100708,0.002122378178327275,0.003730039147390861,-0.0016745447676923945,-0.49184382234454577,0.0016745447676923945
episode_000002_000045,episode_000002,45,lift,real_to_sim,0.0,261.47210693359375,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.007285771634525295,0.005447968392241057,0.0001610709788211853,0.004834890365600586,0.0035764439897958355,0.007285771634525295,0.0009306344329497897,2.6912388391024575e-05,5.461906736733402e-05,0.0009286403656005859,0.0011076080707852994,0.001702316993655417,-0.0001718169687425046,-0.050465724345143535,0.0001718169687425046
episode_000002_000045,episode_000002,45,lift,real_to_sim,0.25,261.47210693359375,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.005666217564503357,0.0041629094439348605,0.00011190873809466159,0.0038423538208007812,0.0028417147765205986,0.005666217564503357,0.0012668508099769348,0.0012612525894708378,0.0001003501797510275,6.389617919921875e-05,0.0013461357468721844,0.0019403051117198073,0.0005629122445327322,0.16533741906288965,-0.0005629122445327322
episode_000002_000045,episode_000002,45,lift,real_to_sim,0.5,261.47210693359375,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.004081975186746933,0.0027905401317302294,7.780197440285647e-05,0.0029781460762023926,0.0021889807969593927,0.004081975186746933,0.002795975274589434,0.002633610511297545,0.00014211445222083978,0.0009281039237976074,0.0019548769046610695,0.002795975274589434,0.0012156462240939382,0.35705709217975923,-0.0012156462240939382
episode_000002_000045,episode_000002,45,lift,real_to_sim,0.75,261.47210693359375,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.002669031560302012,0.0013747532080305822,5.480164923585107e-05,0.0022870898246765137,0.0017065691048348298,0.002669031560302012,0.00436444734797046,0.004049388973912974,0.00017079203085869945,0.0016191601753234863,0.002613446840965436,0.00436444734797046,0.001698057916218501,0.4987500556501934,-0.001698057916218501
episode_000002_000045,episode_000002,45,lift,real_to_sim,1.0,261.47210693359375,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.0017394044324744015,6.858181437310762e-06,4.35233611635117e-05,0.0017388463020324707,0.0014718033677863496,0.0019815227325714908,0.00583927728848935,0.005419259019836551,0.00017649968222181994,0.0021674036979675293,0.0032527187789887996,0.00583927728848935,0.0019328236532669813,0.5677049618988808,-0.0019328236532669813
episode_000002_000045,episode_000002,45,lift,real_to_sim,1.5,261.47210693359375,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.0026972151089595105,0.0025953168708192816,8.338868755199316e-05,0.0007296204566955566,0.0019106850217307572,0.0026972151089595105,0.008626609164551971,0.008019262130835144,0.0001372781828654998,0.0031766295433044434,0.004472405200782561,0.008626609164551971,0.0014939419993225736,0.43879755112217095,-0.0014939419993225736
episode_000002_000045,episode_000002,45,lift,random,-0.5,261.47210693359375,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.007079906587792152,0.005422139047956714,0.00017844729338520972,0.0045490264892578125,0.0035269134442672406,0.007079906587792152,0.000645933885425098,1.818252767654936e-05,6.114216945003288e-05,0.0006427764892578125,0.0008983306202202737,0.001649682884595112,-0.00012228642321390976,-0.03591771505592895,0.00012228642321390976
episode_000002_000045,episode_000002,45,lift,random,0.0,261.47210693359375,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.007285771634525295,0.005447968392241057,0.0001610709788211853,0.004834890365600586,0.0035764439897958355,0.007285771634525295,0.0009306344329497897,2.6912388391024575e-05,5.461906736733402e-05,0.0009286403656005859,0.0011076080707852994,0.001702316993655417,-0.0001718169687425046,-0.050465724345143535,0.0001718169687425046
episode_000002_000045,episode_000002,45,lift,random,0.25,261.47210693359375,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.007491860408332742,0.005474766345122264,0.00015772601307912596,0.005111753940582275,0.003669374374039763,0.007491860408332742,0.0012076192437058834,5.177546165818212e-05,4.923198736043185e-05,0.0012055039405822754,0.0012383866761092727,0.0016393616910582653,-0.00026474735298643226,-0.07776104441082775,0.00026474735298643226
episode_000002_000045,episode_000002,45,lift,random,0.5,261.47210693359375,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.007769678319672982,0.00550954919451553,0.00015988370326425544,0.005476057529449463,0.0038089249155467747,0.007769678319672982,0.0015727393873563892,8.662910023755334e-05,4.133884393589502e-05,0.0015698075294494629,0.0013883005619449832,0.0017873564171596219,-0.0004042978944934438,-0.11874954054977842,0.0004042978944934438
episode_000002_000045,episode_000002,45,lift,random,0.75,261.47210693359375,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.008116551953533332,0.0055516153586153095,0.00016911976984433757,0.005918562412261963,0.00399475697863712,0.008116551953533332,0.0020167290853877065,0.00012928971327498965,3.285010420754454e-05,0.002012312412261963,0.0015586369652289605,0.0021137894064205036,-0.0005901299575837887,-0.1733317493912191,0.0005901299575837887
episode_000002_000045,episode_000002,45,lift,random,1.0,261.47210693359375,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.008526171292347956,0.005597289753111613,0.00018144863763469175,0.006429076194763184,0.0042230871347247595,0.008526171292347956,0.002529122260940831,0.00017580787927520057,2.9983185086506516e-05,0.0025228261947631836,0.0017467330455667133,0.002529122260940831,-0.0008184601136714286,-0.24039641012371796,0.0008184601136714286
episode_000002_000045,episode_000002,45,lift,random,1.5,261.47210693359375,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.009526141456563091,0.005695255094774253,0.00021129925839889535,0.0076332688331604,0.0047825792259298385,0.009526141456563091,0.003737586051689598,0.00027567878134210453,5.3677933734987964e-05,0.0037270188331604004,0.0021844476904176076,0.003737586051689598,-0.0013779522048765077,-0.40472926883197735,0.0013779522048765077
episode_000002_000045,episode_000002,45,lift,orthogonal,-0.5,261.47210693359375,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.007508648149626159,0.005557366708598751,0.0001823600981348157,0.0050460100173950195,0.003735037720981064,0.007508648149626159,0.0011493103722604976,0.00013410704665032033,6.226342884869741e-05,0.0011397600173950195,0.0011872604637806852,0.0019350640883106117,-0.0003304106999277331,-0.09704754673112767,0.0003304106999277331
episode_000002_000045,episode_000002,45,lift,orthogonal,0.0,261.47210693359375,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.007285771634525295,0.005447968392241057,0.0001610709788211853,0.004834890365600586,0.0035764439897958355,0.007285771634525295,0.0009306344329497897,2.6912388391024575e-05,5.461906736733402e-05,0.0009286403656005859,0.0011076080707852994,0.001702316993655417,-0.0001718169687425046,-0.050465724345143535,0.0001718169687425046
episode_000002_000045,episode_000002,45,lift,orthogonal,0.25,261.47210693359375,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.007264164461717571,0.005404862830788215,0.0001551750866042065,0.004850924015045166,0.0035616444392735243,0.007264164461717571,0.0009463294909059833,2.2434083481551423e-05,5.125643915807824e-05,0.000944674015045166,0.0010873481063955743,0.0015026929669580376,-0.00015701741822019347,-0.0461188310053461,0.00015701741822019347
episode_000002_000045,episode_000002,45,lift,orthogonal,0.5,261.47210693359375,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.00730107771707497,0.005369224434592736,0.00015409958180319448,0.004945039749145508,0.003591452454362342,0.00730107771707497,0.001041396084620712,5.575346297068562e-05,4.809587820529321e-05,0.0010387897491455078,0.0010841113806561524,0.0015279640449879243,-0.00018682543330901134,-0.05487397948548587,0.00018682543330901134
episode_000002_000045,episode_000002,45,lift,orthogonal,0.75,261.47210693359375,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.007393214120117361,0.005341484002040364,0.00015598593434991724,0.005109190940856934,0.003664399790478387,0.007393214120117361,0.0012067044874343824,8.326522454460914e-05,4.621379865415528e-05,0.0012029409408569336,0.001097715589776551,0.0015079917311851346,-0.00025977276942505635,-0.07629992002609651,0.00025977276942505635
episode_000002_000045,episode_000002,45,lift,orthogonal,1.0,261.47210693359375,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.007540063823603697,0.005323373881912816,0.00016391360468423442,0.005337357521057129,0.0037808670533689,0.007540063823603697,0.0014353820787109143,0.00010155507240719625,4.4040235314468965e-05,0.001431107521057129,0.0011317642501233252,0.0016198644559543276,-0.00037624003231556897,-0.11050844335928668,0.00037624003231556897
episode_000002_000045,episode_000002,45,lift,orthogonal,1.5,261.47210693359375,0.006687167833799369,0.0054240739829596605,0.0001970938920440295,0.00390625,0.003404627021053331,0.006687167833799369,0.0079629988831817,0.005299871357960869,0.00019203176760144075,0.0059400200843811035,0.004127854864731518,0.0079629988831817,0.002038341892983636,0.00012630471770991352,5.16142892309043e-05,0.0020337700843811035,0.001394241518987605,0.002038341892983636,-0.0007232278436781875,-0.212424984941356,0.0007232278436781875
episode_000002_000046,episode_000002,46,lift,real_to_sim,-0.5,263.21319580078125,0.006851915263519519,0.005625089924881141,0.00021981140314469443,0.00390625,0.0034011062262814208,0.006851915263519519,0.011266240940809356,0.007683401777271082,0.0002856729009732758,0.008234798908233643,0.005277033317654066,0.011266240940809356,0.00479412550490364,0.002058354816074591,0.00010236775341610724,0.004328548908233643,0.0023199112082040903,0.00479412550490364,-0.001875927091372645,-0.5515638049987279,0.001875927091372645
episode_000002_000046,episode_000002,46,lift,real_to_sim,0.0,263.21319580078125,0.006851915263519519,0.005625089924881141,0.00021981140314469443,0.00390625,0.0034011062262814208,0.006851915263519519,0.007741323919769072,0.005591000010777112,0.00017627750164533174,0.005351424217224121,0.003672975990866318,0.007741323919769072,0.001446786303106465,3.492529164919678e-05,5.8671225744305635e-05,0.001445174217224121,0.0011702138766963928,0.0016010287775456793,-0.00027186976458489723,-0.07993568753721181,0.00027186976458489723
