condition,pair_id,episode_id,total_energy,sensitive_energy,null_energy,sensitive_ratio
C2_sim_shift_right_24px,episode_000005_000041,episode_000005,289.6240575824157,65.83218825881961,282.0429359504644,0.22730220965876202
C2_sim_shift_right_24px,episode_000005_000042,episode_000005,293.76013982263174,73.27604578800252,284.4743237311352,0.24944175827341847
C3_sim_shift_up_24px,episode_000001_000000,episode_000001,236.7117781781147,43.08549838417189,232.75761159891744,0.18201670705101983
C3_sim_shift_up_24px,episode_000001_000001,episode_000001,237.6412720977232,44.31170196916319,233.47344018714458,0.18646467247886664
C3_sim_shift_up_24px,episode_000001_000002,episode_000001,237.63985795947235,44.5518648800967,233.42629120710419,0.18747639921454035
C3_sim_shift_up_24px,episode_000001_000003,episode_000001,235.82499088223682,43.65522927109187,231.74910416632787,0.1851170612061715
C3_sim_shift_up_24px,episode_000001_000004,episode_000001,243.54244033647697,51.909374599624115,237.94608018146116,0.2131430338297768
C3_sim_shift_up_24px,episode_000001_000005,episode_000001,238.66887795925766,53.61135603182763,232.56967947425917,0.22462650551773844
C3_sim_shift_up_24px,episode_000001_000006,episode_000001,264.92672879154117,63.009929194550644,257.3245430406601,0.23783907906148005
C3_sim_shift_up_24px,episode_000001_000007,episode_000001,289.4500092144617,81.76202698977615,277.6621666283959,0.28247374118822827
C3_sim_shift_up_24px,episode_000001_000008,episode_000001,277.87818672322067,68.69689929712465,269.2527115621044,0.24721947450142925
C3_sim_shift_up_24px,episode_000001_000009,episode_000001,255.46523680083635,61.81425893077272,247.87392885607548,0.24196739918458587
C3_sim_shift_up_24px,episode_000001_000010,episode_000001,236.72388250871197,51.52841062800524,231.0476562273466,0.217673054707984
C3_sim_shift_up_24px,episode_000001_000011,episode_000001,246.96682849807542,56.75101497755997,240.35793450064128,0.2297920547576786
C3_sim_shift_up_24px,episode_000001_000012,episode_000001,255.34314020358568,65.1546696125007,246.89064031816574,0.25516514585256816
C3_sim_shift_up_24px,episode_000001_000013,episode_000001,254.91091922992214,64.1078616204285,246.71797425623427,0.25149123393417716
C3_sim_shift_up_24px,episode_000001_000014,episode_000001,256.919206728058,66.3383052708569,248.20698628274988,0.25820687412083676
C3_sim_shift_up_24px,episode_000001_000015,episode_000001,262.8068976679578,50.61137110669849,257.887484334848,0.19258007135963076
C3_sim_shift_up_24px,episode_000001_000016,episode_000001,250.73152281143354,55.521158352126214,244.507050014061,0.2214366894500208
C3_sim_shift_up_24px,episode_000001_000017,episode_000001,258.05501280992706,63.800222507026135,250.04383864511755,0.24723496673175968
C3_sim_shift_up_24px,episode_000001_000018,episode_000001,257.15892611983446,62.63415450091272,249.41466671601788,0.2435620471977146
C3_sim_shift_up_24px,episode_000001_000019,episode_000001,259.8033517359548,63.75344600778141,251.8596428476963,0.24539116059047528
C3_sim_shift_up_24px,episode_000001_000020,episode_000001,260.79495216142584,62.257983119152144,253.2547148836834,0.23872388097686775
C3_sim_shift_up_24px,episode_000001_000021,episode_000001,252.1501211671433,55.23514484146013,246.02593842712594,0.21905658655165303
C3_sim_shift_up_24px,episode_000001_000022,episode_000001,255.37623429680718,53.24647123848551,249.76355687783374,0.20850206122391404
C3_sim_shift_up_24px,episode_000001_000023,episode_000001,268.8801251363986,61.431794068822065,261.7683257593462,0.2284727963350162
C3_sim_shift_up_24px,episode_000001_000024,episode_000001,281.79731916583626,85.51879513145167,268.5074761870086,0.3034762551489154
C3_sim_shift_up_24px,episode_000001_000025,episode_000001,314.8861913095497,116.7149218079758,292.45673270552766,0.37065747888969475
C3_sim_shift_up_24px,episode_000001_000026,episode_000001,317.57960250260004,123.92225793693514,292.40396357354865,0.39020849248629114
C3_sim_shift_up_24px,episode_000001_000027,episode_000001,314.16583080436163,120.17816020102337,290.27121637477586,0.3825309706448029
C3_sim_shift_up_24px,episode_000001_000028,episode_000001,293.7163217152593,60.89734861161024,287.3339356463446,0.20733389365622873
C3_sim_shift_up_24px,episode_000001_000029,episode_000001,294.8542310299353,61.43532409870004,288.3829372711606,0.20835829244879575
C3_sim_shift_up_24px,episode_000001_000030,episode_000001,307.57677817659845,68.41439916813165,299.87154659947316,0.22243031341218744
C3_sim_shift_up_24px,episode_000001_000031,episode_000001,295.5815727791454,72.64824118208082,286.51474520475114,0.24578068415774557
C3_sim_shift_up_24px,episode_000001_000032,episode_000001,290.18939803096623,70.94292369997208,281.38405837302594,0.2444711081154031
C3_sim_shift_up_24px,episode_000001_000033,episode_000001,290.4970955415923,72.1959832893436,281.38283976636853,0.24852566306986312
C3_sim_shift_up_24px,episode_000001_000034,episode_000001,289.3517199550188,69.8225392371054,280.8010520909964,0.24130680559963383
C3_sim_shift_up_24px,episode_000001_000035,episode_000001,290.17512779890956,71.224297544682,281.29824783027016,0.24545279977972548
C3_sim_shift_up_24px,episode_000001_000036,episode_000001,289.51155904105804,73.20835737843137,280.10262267307655,0.25286851281834
C3_sim_shift_up_24px,episode_000001_000037,episode_000001,288.8235742623586,71.46535296191578,279.8423848806913,0.24743601052800082
C3_sim_shift_up_24px,episode_000001_000038,episode_000001,289.92632185996825,71.90617693854519,280.8678939026897,0.24801534568246345
C3_sim_shift_up_24px,episode_000001_000039,episode_000001,280.41691633062976,66.09161204931245,272.51705594531614,0.2356905314919951
C3_sim_shift_up_24px,episode_000001_000040,episode_000001,264.17071234095135,50.594239781826346,259.28052020856626,0.19152100296616908
C3_sim_shift_up_24px,episode_000001_000041,episode_000001,255.82113157408853,42.190244912535654,252.31812181067647,0.16492087519485038
C3_sim_shift_up_24px,episode_000001_000042,episode_000001,261.56339698114994,41.94468361255965,258.1783378925523,0.160361442375603
C3_sim_shift_up_24px,episode_000001_000043,episode_000001,269.4338380059304,45.78258584652372,265.51562646257116,0.16992144040020699
C3_sim_shift_up_24px,episode_000001_000044,episode_000001,272.3930574707047,47.76526360088959,268.1724395820275,0.1753541887022089
C3_sim_shift_up_24px,episode_000001_000045,episode_000001,275.7280181659662,48.55490425529232,271.41916158313285,0.17609709951952054
C3_sim_shift_up_24px,episode_000002_000000,episode_000002,267.2494265849303,71.6462180043067,257.46664921044317,0.2680874526835999
C3_sim_shift_up_24px,episode_000002_000001,episode_000002,265.83152830424865,70.1497144943852,256.4086952443867,0.2638878651523143
C3_sim_shift_up_24px,episode_000002_000002,episode_000002,266.3606568758527,70.09137318073705,256.97314828007694,0.26314461753788865
C3_sim_shift_up_24px,episode_000002_000003,episode_000002,267.12754715601193,70.14750853593526,257.7526983288211,0.2625993061470618
C3_sim_shift_up_24px,episode_000002_000004,episode_000002,265.8942560906051,66.57441418936907,257.4249459499188,0.25037928674428916
C3_sim_shift_up_24px,episode_000002_000005,episode_000002,259.08926949693915,70.31051066276945,249.3665608272251,0.27137561813844274
C3_sim_shift_up_24px,episode_000002_000006,episode_000002,292.3492318843154,79.22698938017592,281.40923498901503,0.27100118878207485
C3_sim_shift_up_24px,episode_000002_000007,episode_000002,231.3807703889349,68.14706569174747,221.11770246495794,0.29452346267668233
C3_sim_shift_up_24px,episode_000002_000008,episode_000002,233.2168502978712,63.68338961480919,224.3535717345014,0.2730651303002804
C3_sim_shift_up_24px,episode_000002_000009,episode_000002,221.1932762677718,51.731322845403845,215.05891216765565,0.2338738487818184
C3_sim_shift_up_24px,episode_000002_000010,episode_000002,225.31177640276306,48.002650348237786,220.13891556313598,0.21304989519246947
C3_sim_shift_up_24px,episode_000002_000011,episode_000002,221.28551593206757,54.32089320992787,214.5146151715471,0.2454787561722017
C3_sim_shift_up_24px,episode_000002_000012,episode_000002,239.96851753578306,77.11806911502036,227.2392853894158,0.32136744397531586
C3_sim_shift_up_24px,episode_000002_000013,episode_000002,232.59044939531057,66.89378463275345,222.7634142479849,0.2876033165018776
C3_sim_shift_up_24px,episode_000002_000014,episode_000002,277.94184431568397,81.68074035058974,265.6688266947845,0.2938770898340066
C3_sim_shift_up_24px,episode_000002_000015,episode_000002,306.3691626708155,90.31180816708591,292.7555996752378,0.2947810000842782
C3_sim_shift_up_24px,episode_000002_000016,episode_000002,292.1797186939014,60.76445985486994,285.79130223747757,0.2079694652541202
C3_sim_shift_up_24px,episode_000002_000017,episode_000002,267.9217988608813,39.759730021014406,264.95519276569496,0.1484005041398654
C3_sim_shift_up_24px,episode_000002_000018,episode_000002,254.17515227743877,27.859195317554914,252.64376752953459,0.10960628947374793
C3_sim_shift_up_24px,episode_000002_000019,episode_000002,251.83434017915954,29.157552181812953,250.14070449296634,0.11578068408410759
C3_sim_shift_up_24px,episode_000002_000020,episode_000002,253.1197740621185,29.400141297088688,251.40654667881887,0.11615110437746186
C3_sim_shift_up_24px,episode_000002_000021,episode_000002,253.41686438978067,28.607343706903983,251.79699569928064,0.11288650333429667
C3_sim_shift_up_24px,episode_000002_000022,episode_000002,259.41383027324986,25.066157026291954,258.19996729080304,0.09662613978556531
C3_sim_shift_up_24px,episode_000002_000023,episode_000002,261.6476335099015,34.53446338400973,259.3585451842877,0.13198844155684997
C3_sim_shift_up_24px,episode_000002_000024,episode_000002,268.80507997354886,42.516145631555354,265.4214542576059,0.15816719548506694
C3_sim_shift_up_24px,episode_000002_000025,episode_000002,306.2724510331729,113.09156613576513,284.6280237974243,0.36925151365806647
C3_sim_shift_up_24px,episode_000002_000026,episode_000002,315.632410806019,120.30397903309586,291.806050965404,0.38115217231931275
C3_sim_shift_up_24px,episode_000002_000027,episode_000002,315.6559090542079,117.63546035460024,292.9173115198206,0.37266991360012397
C3_sim_shift_up_24px,episode_000002_000028,episode_000002,314.94318670048216,114.05406197157879,293.5658048833992,0.3621417029733896
C3_sim_shift_up_24px,episode_000002_000029,episode_000002,294.09015241963306,55.32412816067498,288.8395031734133,0.18811962150209563
C3_sim_shift_up_24px,episode_000002_000030,episode_000002,308.25690289258273,57.0632601320616,302.92920381506275,0.18511591985969653
C3_sim_shift_up_24px,episode_000002_000031,episode_000002,294.21634147983673,54.46130198106949,289.1318422109655,0.1851063122705638
C3_sim_shift_up_24px,episode_000002_000032,episode_000002,287.5591034221629,52.757202745876945,282.67811291182164,0.18346559756943107
C3_sim_shift_up_24px,episode_000002_000033,episode_000002,284.6601014675751,50.89233911155449,280.07381738978154,0.17878283204838774
C3_sim_shift_up_24px,episode_000002_000034,episode_000002,284.35937590471923,50.161959208729165,279.90004021661593,0.1764033946450108
C3_sim_shift_up_24px,episode_000002_000035,episode_000002,287.62893099397746,53.04568967209268,282.6951657739309,0.1844240406859607
C3_sim_shift_up_24px,episode_000002_000036,episode_000002,288.5064161765193,55.957345682631434,283.02778598429774,0.1939552902296446
C3_sim_shift_up_24px,episode_000002_000037,episode_000002,286.1026017686038,54.39661491460487,280.88379630123995,0.19012974568682942
C3_sim_shift_up_24px,episode_000002_000038,episode_000002,288.7736476916542,54.98130033686976,283.4912277556583,0.19039583693446124
C3_sim_shift_up_24px,episode_000002_000039,episode_000002,287.061848314223,53.884630423036405,281.95913065859526,0.18771087394397784
C3_sim_shift_up_24px,episode_000002_000040,episode_000002,292.78341816341293,62.4729434206414,286.0406637032806,0.21337596170071696
C3_sim_shift_up_24px,episode_000002_000041,episode_000002,266.35820336822917,53.06388820993379,261.0189959937678,0.1992200260360488
C3_sim_shift_up_24px,episode_000002_000042,episode_000002,250.63732500808695,37.11763414679104,247.87365717751126,0.14809300308959736
C3_sim_shift_up_24px,episode_000002_000043,episode_000002,265.2860412099155,39.44066645939749,262.33779272165026,0.14867222670109842
C3_sim_shift_up_24px,episode_000002_000044,episode_000002,259.905290313302,45.29624357497269,255.9277441990972,0.17427980600306553
C3_sim_shift_up_24px,episode_000002_000045,episode_000002,256.0148038835821,38.33361914033062,253.12865000065298,0.14973204111181831
C3_sim_shift_up_24px,episode_000002_000046,episode_000002,259.4352282295621,39.14969378678716,256.46430379864904,0.1509035378655108
C3_sim_shift_up_24px,episode_000003_000000,episode_000003,282.5022806206702,77.0392199565702,271.7949542290348,0.2727030018565215
C3_sim_shift_up_24px,episode_000003_000001,episode_000003,283.35826963626835,77.62306018694771,272.5189342017792,0.27393963227749885
C3_sim_shift_up_24px,episode_000003_000002,episode_000003,285.98078830534354,79.06667824999563,274.83353447179144,0.27647548885548084
C3_sim_shift_up_24px,episode_000003_000003,episode_000003,281.70771284034595,78.18182014592503,270.64153131478,0.27752814915022767
C3_sim_shift_up_24px,episode_000003_000004,episode_000003,283.1746359777157,82.58449318230957,270.8646819851803,0.29163803070557676
C3_sim_shift_up_24px,episode_000003_000005,episode_000003,280.78033352873064,89.16844357749741,266.24534618744394,0.3175736792419378
C3_sim_shift_up_24px,episode_000003_000006,episode_000003,267.14332060440154,81.62928907320112,254.3662967237402,0.305563653579352
C3_sim_shift_up_24px,episode_000003_000007,episode_000003,248.70392179969778,75.3296683787297,237.02126862478144,0.302888944547481
C3_sim_shift_up_24px,episode_000003_000008,episode_000003,252.95576659208479,84.85137771621451,238.29994450660195,0.3354395863726065
C3_sim_shift_up_24px,episode_000003_000009,episode_000003,258.1123680071564,82.15982668044731,244.6870601362087,0.31831030537122246
C3_sim_shift_up_24px,episode_000003_000010,episode_000003,269.85387325679784,85.16520748583122,256.06249304728567,0.3155974989648804
C3_sim_shift_up_24px,episode_000003_000011,episode_000003,285.42238083979606,93.52411790080812,269.6649307105641,0.32766918146233953
