frame,episode_id,heldout_episode,progress,planner_phase,method,token_count,tokens,delta_hidden_norm,hidden_shift_norm,hidden_after_gap,repr_gap_reduction_ratio,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,action_gap_reduction,action_gap_reduction_ratio
episode_000005_000006,episode_000005,episode_000005,6,alignment,loo_top10,10,"4,3,1,9,10,12,11,5,0,2",270.6498983849656,209.04245081757347,171.90875850861863,0.3648297688843025,0.7045095135893735,0.005614542178713297,0.01811693438852549,0.704254150390625,0.8523283811393568,0.9202286568786984,0.004644906670351971,0.00043213577360436985,0.0016729965929343305,0.004311554133892059,0.5639757477293215,0.9204657535903086,0.28835263341003536,0.338311664601122
episode_000005_000006,episode_000005,episode_000005,6,alignment,loo_top15,15,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18",270.6498983849656,227.04062837009704,147.3225052906163,0.4556713075832436,0.7045095135893735,0.005614542178713297,0.01811693438852549,0.704254150390625,0.8523283811393568,0.9202286568786984,0.004644906670351971,0.00043213577360436985,0.0016729965929343305,0.004311554133892059,0.4594633609728566,0.9204657535903086,0.3928650201665002,0.4609315245860225
episode_000005_000006,episode_000005,episode_000005,6,alignment,loo_top20,20,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18,15,14,19,6,20",270.6498983849656,239.70022353360054,125.678838050541,0.5356405496529003,0.7045095135893735,0.005614542178713297,0.01811693438852549,0.704254150390625,0.8523283811393568,0.9202286568786984,5.4256273648860926e-05,8.856891866924391e-06,6.211427848621047e-06,5.316687747836113e-05,0.36841383134540245,0.9204657535903086,0.4839145497939544,0.5677559969868394
episode_000005_000006,episode_000005,episode_000005,6,alignment,loo_bottom10,10,"30,29,31,28,34,33,32,26,23,7",270.6498983849656,103.27953244694362,250.16935398512126,0.0756717239579869,0.7045095135893735,0.005614542178713297,0.01811693438852549,0.704254150390625,0.8523283811393568,0.9202286568786984,0.7021677725312985,0.0055873386514225295,0.018078682096619343,0.7019127607345581,0.6256092869268015,0.8854364986311917,0.22671909421255532,0.2659997006194804
episode_000005_000006,episode_000005,episode_000005,6,alignment,all35_full_delta,35,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18,15,14,19,6,20,25,21,27,24,22,7,23,26,32,33,34,28,31,29,30",270.6498983849656,270.6498983849656,0.0,1.0,0.7045095135893735,0.005614542178713297,0.01811693438852549,0.704254150390625,0.8523283811393568,0.9202286568786984,5.4256273648860926e-05,8.856891866924391e-06,6.211427848621047e-06,5.316687747836113e-05,0.00016072016301097589,0.00033048925233197736,0.8521676609763459,0.9998114339888623
episode_000005_000007,episode_000005,episode_000005,7,alignment,no_correction,0,,282.8457798077667,0.0,282.8457798077667,0.0,0.8609789541415583,0.007721255959376418,0.02103780602534569,0.860687255859375,0.9130252684300387,0.935845100458286,0.8604205061527365,0.007729252395352753,0.021099649927800994,0.8601270318031311,0.9127752960390281,0.9371956905005573,0.0002499723910106555,0.0002737847457830898
episode_000005_000007,episode_000005,episode_000005,7,alignment,loo_top5,5,"4,3,1,9,10",282.8457798077667,164.31043334169348,230.22557774958133,0.18603849098950018,0.8609789541415583,0.007721255959376418,0.02103780602534569,0.860687255859375,0.9130252684300387,0.935845100458286,0.10669107612049657,0.0032313694644576767,0.010287370270478179,0.10614477843046188,0.6911279974259841,0.9371956905005573,0.22189727100405465,0.24303519155128148
episode_000005_000007,episode_000005,episode_000005,7,alignment,loo_top10,10,"4,3,1,9,10,12,11,5,0,2",282.8457798077667,220.83476037496138,176.73070973997983,0.37516935957081243,0.8609789541415583,0.007721255959376418,0.02103780602534569,0.860687255859375,0.9130252684300387,0.935845100458286,0.0047370373927588475,0.00040988215945608606,0.0014403598126125434,0.004494094289839268,0.5888746912305518,0.9371956905005573,0.3241505771994869,0.35502914147914977
episode_000005_000007,episode_000005,episode_000005,7,alignment,loo_top15,15,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18",282.8457798077667,237.0322903088114,154.3289619806436,0.4543706394151196,0.8609789541415583,0.007721255959376418,0.02103780602534569,0.860687255859375,0.9130252684300387,0.935845100458286,0.0047370373927588475,0.00040988215945608606,0.0014403598126125434,0.004494094289839268,0.4921601948209182,0.9371956905005573,0.4208650736091205,0.4609566549377156
episode_000005_000007,episode_000005,episode_000005,7,alignment,loo_top20,20,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18,15,14,19,6,20",282.8457798077667,249.6668721081019,132.92173684849408,0.5300557889220302,0.8609789541415583,0.007721255959376418,0.02103780602534569,0.860687255859375,0.9130252684300387,0.935845100458286,5.8136244502571225e-05,1.2939049628404626e-05,4.712620742899536e-05,3.1488481909036636e-05,0.37536807535336536,0.9371956905005573,0.5376571930766734,0.588874384606226
episode_000005_000007,episode_000005,episode_000005,7,alignment,loo_bottom10,10,"30,29,31,28,34,33,32,26,23,7",282.8457798077667,111.4724262026393,259.9531368373168,0.08093683768592436,0.8609789541415583,0.007721255959376418,0.02103780602534569,0.860687255859375,0.9130252684300387,0.935845100458286,0.8604205061527365,0.007729252395352753,0.021099649927800994,0.8601270318031311,0.6959822916662866,0.9313316171892392,0.21704297676375217,0.23771847753672906
episode_000005_000007,episode_000005,episode_000005,7,alignment,all35_full_delta,35,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18,15,14,19,6,20,25,21,27,24,22,7,23,26,32,33,34,28,31,29,30",282.8457798077667,282.8457798077667,0.0,1.0,0.8609789541415583,0.007721255959376418,0.02103780602534569,0.860687255859375,0.9130252684300387,0.935845100458286,5.8136244502571225e-05,1.2939049628404626e-05,4.712620742899536e-05,3.1488481909036636e-05,0.00018783684508848084,0.0005542782439371403,0.9128374315849502,0.9997942698284665
episode_000005_000008,episode_000005,episode_000005,8,alignment,no_correction,0,,273.5845653343689,0.0,273.5845653343689,0.0,0.7660303250972812,0.00783869340823699,0.0210366894917455,0.7657012939453125,0.86597818135312,0.9136157882319375,0.766736630892515,0.007843413622243856,0.021004356861426602,0.7664087414741516,0.866153751657397,0.9136029632631206,-0.00017557030427706177,-0.00020274217995045472
episode_000005_000008,episode_000005,episode_000005,8,alignment,loo_top5,5,"4,3,1,9,10",273.5845653343689,180.19807188820943,205.85715745867873,0.2475556608718597,0.7660303250972812,0.00783869340823699,0.0210366894917455,0.7657012939453125,0.86597818135312,0.9136157882319375,0.04555564191826,0.003022160116227955,0.00972325123429178,0.04440316930413246,0.6290405534984244,0.9136029632631206,0.23693762785469563,0.2736069256207733
episode_000005_000008,episode_000005,episode_000005,8,alignment,loo_top10,10,"4,3,1,9,10,12,11,5,0,2",273.5845653343689,230.98663474763273,146.60726092918878,0.4641245175874279,0.7660303250972812,0.00783869340823699,0.0210366894917455,0.7657012939453125,0.86597818135312,0.9136157882319375,0.0025809610216669535,0.0003332273013803883,0.0011049034868510332,0.002308572642505169,0.555870174036899,0.9136029632631206,0.310108007316221,0.3581014094739279
episode_000005_000008,episode_000005,episode_000005,8,alignment,loo_top15,15,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18",273.5845653343689,242.9481046113205,125.79639444341163,0.540191917297432,0.7660303250972812,0.00783869340823699,0.0210366894917455,0.7657012939453125,0.86597818135312,0.9136157882319375,0.0025809610216669535,0.0003332273013803883,0.0011049034868510332,0.002308572642505169,0.45272977658788277,0.9136029632631206,0.4132484047652372,0.47720417634486206
episode_000005_000008,episode_000005,episode_000005,8,alignment,loo_top20,20,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18,15,14,19,6,20",273.5845653343689,252.62253166631376,105.02557252259017,0.6161129470362107,0.7660303250972812,0.00783869340823699,0.0210366894917455,0.7657012939453125,0.86597818135312,0.9136157882319375,7.044888895281627e-05,2.4896205328246867e-05,2.9948200664008052e-05,5.870545282959938e-05,0.36503947509424084,0.9136029632631206,0.5009387062588792,0.5784657362569408
episode_000005_000008,episode_000005,episode_000005,8,alignment,loo_bottom10,10,"30,29,31,28,34,33,32,26,23,7",273.5845653343689,87.80935672498384,259.11007556777884,0.0529068215120238,0.7660303250972812,0.00783869340823699,0.0210366894917455,0.7657012939453125,0.86597818135312,0.9136157882319375,0.766736630892515,0.007843413622243856,0.021004356861426602,0.7664087414741516,0.630094642277669,0.8879005904428215,0.235883539075451,0.2723897023674142
episode_000005_000008,episode_000005,episode_000005,8,alignment,all35_full_delta,35,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18,15,14,19,6,20,25,21,27,24,22,7,23,26,32,33,34,28,31,29,30",273.5845653343689,273.5845653343689,0.0,1.0,0.7660303250972812,0.00783869340823699,0.0210366894917455,0.7657012939453125,0.86597818135312,0.9136157882319375,7.044888895281627e-05,2.4896205328246867e-05,2.9948200664008052e-05,5.870545282959938e-05,0.00011792485945105591,0.0001762207259106042,0.8658602564936689,0.9998638246759672
episode_000005_000009,episode_000005,episode_000005,9,alignment,no_correction,0,,270.15437200484195,0.0,270.15437200484195,0.0,0.809596766562599,0.0082655722831264,0.019228943330457268,0.809326171875,0.9067635617659319,0.9428210584930542,0.8089453768521913,0.008242772237133591,0.019188145687083477,0.8086757659912109,0.9072043988281369,0.9440654951478912,-0.00044083706220499064,-0.00048616539172180196
episode_000005_000009,episode_000005,episode_000005,9,alignment,loo_top5,5,"4,3,1,9,10",270.15437200484195,168.63307167086163,211.0598774096597,0.21874343234438978,0.809596766562599,0.0082655722831264,0.019228943330457268,0.809326171875,0.9067635617659319,0.9428210584930542,0.04994948792594592,0.002886327407167724,0.008100226457703936,0.04920372739434242,0.6770713400200064,0.9440654951478912,0.22969222174592552,0.2533099381481512
episode_000005_000009,episode_000005,episode_000005,9,alignment,loo_top10,10,"4,3,1,9,10,12,11,5,0,2",270.15437200484195,220.87644783650896,155.55378331772096,0.4242040868584093,0.809596766562599,0.0082655722831264,0.019228943330457268,0.809326171875,0.9067635617659319,0.9428210584930542,0.002088830649171077,0.0002578269447549086,0.0008408703088072826,0.001894643995910883,0.5845178936255746,0.9440654951478912,0.32224566814035727,0.35538003701072896
episode_000005_000009,episode_000005,episode_000005,9,alignment,loo_top15,15,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18",270.15437200484195,233.69333829697882,135.53895509758195,0.49829072136891905,0.809596766562599,0.0082655722831264,0.019228943330457268,0.809326171875,0.9067635617659319,0.9428210584930542,0.002088830649171077,0.0002578269447549086,0.0008408703088072826,0.001894643995910883,0.47311521174725996,0.9440654951478912,0.4336483500186719,0.4782375122949769
episode_000005_000009,episode_000005,episode_000005,9,alignment,loo_top20,20,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18,15,14,19,6,20",270.15437200484195,243.03135152398866,117.97943418136052,0.5632888214770554,0.809596766562599,0.0082655722831264,0.019228943330457268,0.809326171875,0.9067635617659319,0.9428210584930542,5.478723643792655e-05,1.6535564733759617e-05,3.718717810549401e-05,3.66787426173687e-05,0.3783111867817344,0.9440654951478912,0.5284523749841974,0.5827896016851744
episode_000005_000009,episode_000005,episode_000005,9,alignment,loo_bottom10,10,"30,29,31,28,34,33,32,26,23,7",270.15437200484195,99.66948549604635,251.0963527697763,0.07054492249610556,0.809596766562599,0.0082655722831264,0.019228943330457268,0.809326171875,0.9067635617659319,0.9428210584930542,0.8089453768521913,0.008242772237133591,0.019188145687083477,0.8086757659912109,0.6762311482920548,0.9351328401088563,0.2305324134738771,0.25423652117748613
episode_000005_000009,episode_000005,episode_000005,9,alignment,all35_full_delta,35,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18,15,14,19,6,20,25,21,27,24,22,7,23,26,32,33,34,28,31,29,30",270.15437200484195,270.15437200484195,0.0,1.0,0.809596766562599,0.0082655722831264,0.019228943330457268,0.809326171875,0.9067635617659319,0.9428210584930542,5.478723643792655e-05,1.6535564733759617e-05,3.718717810549401e-05,3.66787426173687e-05,0.00011435413526126976,0.00021619274556399298,0.9066492076306706,0.9998738875931025
episode_000005_000010,episode_000005,episode_000005,10,alignment,no_correction,0,,288.0824150794235,0.0,288.0824150794235,0.0,0.8717037308592034,0.008310746160959618,0.021499721844388732,0.87139892578125,0.9321330680326412,0.9541289711285531,0.8724643660219842,0.008307234933261229,0.021486084061877735,0.8721601963043213,0.9326647744018256,0.9548538066245223,-0.0005317063691844259,-0.0005704189534941022
episode_000005_000010,episode_000005,episode_000005,10,alignment,loo_top5,5,"4,3,1,9,10",288.0824150794235,177.8679376562115,226.61525683836769,0.2133665750618951,0.8717037308592034,0.008310746160959618,0.021499721844388732,0.87139892578125,0.9321330680326412,0.9541289711285531,0.06570996461764528,0.0025525587029599675,0.008567611798724542,0.06509900093078613,0.7175489964601105,0.9548538066245223,0.21458407157253068,0.23020755183101865
episode_000005_000010,episode_000005,episode_000005,10,alignment,loo_top10,10,"4,3,1,9,10,12,11,5,0,2",288.0824150794235,232.12029426214556,170.6213552567446,0.40773422352174893,0.8717037308592034,0.008310746160959618,0.021499721844388732,0.87139892578125,0.9321330680326412,0.9541289711285531,0.002551531318452409,0.00024046563910272545,0.000944656458881501,0.0023579890839755535,0.6081282479915825,0.9548538066245223,0.3240048200410587,0.34759502817006893
episode_000005_000010,episode_000005,episode_000005,10,alignment,loo_top15,15,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18",288.0824150794235,246.1037143329148,149.74792041806916,0.48019069342783705,0.8717037308592034,0.008310746160959618,0.021499721844388732,0.87139892578125,0.9321330680326412,0.9541289711285531,0.002551531318452409,0.00024046563910272545,0.000944656458881501,0.0023579890839755535,0.4963827226808736,0.952534111920836,0.4357503453517676,0.46747654417138285
episode_000005_000010,episode_000005,episode_000005,10,alignment,loo_top20,20,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18,15,14,19,6,20",288.0824150794235,256.07668224343377,131.9704917365574,0.541900217338245,0.8717037308592034,0.008310746160959618,0.021499721844388732,0.87139892578125,0.9321330680326412,0.9541289711285531,4.9576921359761185e-05,3.509062424705205e-05,3.0109385895475306e-05,1.788698136806488e-05,0.38134962615315326,0.952534111920836,0.5507834418794879,0.5908849935363528
episode_000005_000010,episode_000005,episode_000005,10,alignment,loo_bottom10,10,"30,29,31,28,34,33,32,26,23,7",288.0824150794235,112.10398980608296,265.3755326844413,0.07882078601959103,0.8717037308592034,0.008310746160959618,0.021499721844388732,0.87139892578125,0.9321330680326412,0.9541289711285531,0.8724643660219842,0.008307234933261229,0.021486084061877735,0.8721601963043213,0.7164893516158535,0.9548538066245223,0.2156437164167877,0.23134434751030242
episode_000005_000010,episode_000005,episode_000005,10,alignment,all35_full_delta,35,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18,15,14,19,6,20,25,21,27,24,22,7,23,26,32,33,34,28,31,29,30",288.0824150794235,288.0824150794235,0.0,1.0,0.8717037308592034,0.008310746160959618,0.021499721844388732,0.87139892578125,0.9321330680326412,0.9541289711285531,4.9576921359761185e-05,3.509062424705205e-05,3.0109385895475306e-05,1.788698136806488e-05,0.00011105613997655743,0.00022075617424109381,0.9320220118926646,0.999880858062239
episode_000005_000011,episode_000005,episode_000005,11,alignment,no_correction,0,,290.77897617487974,0.0,290.77897617487974,0.0,0.8168669768106788,0.0073128413290160085,0.019367088794234936,0.8166046142578125,0.9173439902782542,0.9591231932301039,0.8144653069252512,0.007327557180738542,0.01931806832589004,0.8142032027244568,0.9163992068615183,0.9583414083915378,0.0009447834167358726,0.0010299118179749511
episode_000005_000011,episode_000005,episode_000005,11,alignment,loo_top5,5,"4,3,1,9,10",290.77897617487974,168.70867951981847,236.83284071258032,0.1855228193315298,0.8168669768106788,0.0073128413290160085,0.019367088794234936,0.8166046142578125,0.9173439902782542,0.9591231932301039,0.096797835493669,0.0031923687872389417,0.011224148063591403,0.0960918739438057,0.7198537208984166,0.9583414083915378,0.1974902693798376,0.21528485657810184
episode_000005_000011,episode_000005,episode_000005,11,alignment,loo_top10,10,"4,3,1,9,10,12,11,5,0,2",290.77897617487974,219.1811631985788,191.0812148910228,0.3428644071705408,0.8168669768106788,0.0073128413290160085,0.019367088794234936,0.8166046142578125,0.9173439902782542,0.9591231932301039,0.002966096173670701,0.00027261753910972855,0.001109125301429695,0.0027373796328902245,0.6075748620907807,0.9583414083915378,0.3097691281874735,0.3376804464522763
episode_000005_000011,episode_000005,episode_000005,11,alignment,loo_top15,15,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18",290.77897617487974,237.43896913693538,167.85454691637253,0.422741805049132,0.8168669768106788,0.0073128413290160085,0.019367088794234936,0.8166046142578125,0.9173439902782542,0.9591231932301039,0.002966096173670701,0.00027261753910972855,0.001109125301429695,0.0027373796328902245,0.5068993283599807,0.9583414083915378,0.41044466191827345,0.44742720971418254
